Time,Level,Module,Message,Screenshot
17:37:54,INFO,PopupMilitary,to home fixture initialized.,
17:37:58,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767868678233.jpg,
17:37:58,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
17:37:58,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
17:37:58,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
17:38:00,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1767868680415.jpg,
17:38:00,INFO,PopupMilitary,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_1.png,
17:38:00,INFO,PopupMilitary,"[to_home] Campaign button found at position: (333, 706)",
17:38:00,INFO,setup method,Setting up PopupMilitary test environment...,
17:38:04,INFO,setup method,PopupMilitary test environment setup complete.,
17:38:13,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
17:38:13,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
17:38:18,INFO,PopupMilitary,[to_home] Already at Home screen.,
