Time,Level,Module,Message,Screenshot
10:13:29,INFO,leuleuleu,=== STARTING LEVEL 8 TEST ===,
10:13:30,INFO,leuleuleu,Phase 2: Navigating to Level 8,
10:13:30,INFO,leuleuleu,Target level 8 should be in World 2,
10:13:30,INFO,leuleuleu,Current world: 2,
10:13:30,INFO,leuleuleu,Looking for level 8 in normal levels,
10:13:31,INFO,leuleuleu,Refresh attempt 1: Found 21 levels,
10:13:31,INFO,leuleuleu,✓ Found target level 8 on attempt 1,
10:13:31,INFO,leuleuleu,Found 21 normal levels,
10:13:31,INFO,leuleuleu,"Found level 8, clicking on it",
10:13:33,INFO,leuleuleu,Successfully clicked on level 8,
10:13:34,INFO,leuleuleu,"Level 8 is max level. Gold 1st reward: 400, Gem 1st reward: 2",
10:13:34,INFO,leuleuleu,Phase 3: Initializing game and resource tracking,
10:13:35,INFO,leuleuleu,"Initial resources: {'gold': 10169, 'energy': 1200, 'gem': 67}",
10:13:39,INFO,leuleuleu,Phase 4: Starting automated gameplay,
10:14:56,INFO,leuleuleu,"Total collected (including first-time rewards): Gold: 533, Gem: 2",
10:14:56,INFO,leuleuleu,Phase 5: Waiting for game completion,
10:14:57,INFO,leuleuleu,Game won - processing victory scenario,
10:15:18,INFO,leuleuleu,Game result: WIN,
10:15:18,INFO,leuleuleu,"Collected during gameplay - Gold: 533, Gem: 2",
10:15:18,INFO,leuleuleu,✓ Resource verification successful!,
10:15:18,INFO,leuleuleu,"Gold verification: True (Expected: 10702, Actual: 10702)",
10:15:18,INFO,leuleuleu,"Gem verification: True (Expected: 69, Actual: 69)",
10:15:27,INFO,leuleuleu,Clicked next button from win popup,
10:15:27,INFO,leuleuleu,Phase 6: Performing final home screen verification,
10:15:39,WARNING,leuleuleu,"Not at home screen yet, attempt 1","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-13_10h15.png"", ""View"")"
10:15:44,WARNING,leuleuleu,"Not at home screen yet, attempt 2","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-13_10h15.png"", ""View"")"
10:15:50,WARNING,leuleuleu,"Not at home screen yet, attempt 3","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-13_10h15.png"", ""View"")"
10:15:53,INFO,leuleuleu,Successfully at home screen for final verification,
10:15:53,INFO,leuleuleu,=== PERFORMING FINAL HOME SCREEN VERIFICATION ===,
10:15:53,INFO,leuleuleu,"Final home resources: {'gold': 10702, 'energy': 1300, 'gem': 69}",
10:15:53,INFO,leuleuleu,=== FINAL HOME SCREEN VERIFICATION ===,
10:15:53,INFO,leuleuleu,"Initial resources - Gold: 10169, Gem: 67",
10:15:53,INFO,leuleuleu,"Collected during game - Gold: 533, Gem: 2",
10:15:53,INFO,leuleuleu,"Expected final - Gold: 10702, Gem: 69",
10:15:53,INFO,leuleuleu,"Actual final - Gold: 10702, Gem: 69",
10:15:53,INFO,leuleuleu,✓ Final home screen resource verification PASSED!,
10:15:53,INFO,leuleuleu,=== TEST COMPLETED ===,
10:15:53,INFO,leuleuleu,=== COMPLETED LEVEL 8 TEST ===,
