Time,Level,Module,Message,Screenshot
09:56:11,INFO,PopupMilitary,to home fixture initialized.,
09:56:15,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1766804175978.jpg,
09:56:17,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
09:56:17,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
09:56:17,INFO,PopupMilitary,[to_home] Sent BACK keyevent.,
09:56:21,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1766804181799.jpg,
09:56:22,INFO,PopupMilitary,[to_home] Marked mismatch screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_mismatch_1.png,
09:56:22,INFO,PopupMilitary,"[to_home] Approximate match position (low threshold): {'result': [92, 850], 'rectangle': [(0, 803), (0, 896), (899, 896), (899, 803)], 'confidence': 0.5, 'time': 0.09175848960876465}",
09:56:22,INFO,PopupMilitary,[to_home] Attempt 2/4 to go to home screen,
09:56:22,INFO,PopupMilitary,[to_home] Sent BACK keyevent.,
09:56:24,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1766804184371.jpg,
09:56:24,INFO,PopupMilitary,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_2.png,
09:56:24,INFO,PopupMilitary,"[to_home] Campaign button found at position: (672, 1352)",
09:56:24,INFO,setup method,Setting up PopupMilitary test environment...,
09:56:31,INFO,setup method,PopupMilitary test environment setup complete.,
09:56:43,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
09:56:43,INFO,PopupMilitary,[to_home] Sent BACK keyevent.,
09:56:45,INFO,PopupMilitary,[to_home] Already at Home screen.,
