Time,Level,Module,Message,Screenshot
17:28:28,INFO,PopupLeaderboard,to home fixture initialized.,
17:28:28,INFO,PopupLeaderboard,[to_home] Preparing to go home before test: TestPopupLeaderboard,
17:28:31,INFO,PopupLeaderboard,[to_home] Already at Home screen.,
17:28:31,INFO,setup method,Setting up PopupLeaderboard test environment...,
17:28:34,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_player_campaign_tab,Testing Player Campaign tab...,
17:29:04,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_player_campaign_tab,Checking player 1 ...,
17:29:17,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_player_campaign_tab,Checked player 1 in 12.4605 seconds,
17:29:17,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_player_campaign_tab,Checking player 2 ...,
17:29:29,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_player_campaign_tab,Checked player 2 in 12.4360 seconds,
17:29:29,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_player_campaign_tab,Checking player 3 ...,
17:29:41,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_player_campaign_tab,Checked player 3 in 12.4485 seconds,
17:29:45,INFO,PopupLeaderboard,[to_home] Sent BACK keyevent.,
17:29:46,INFO,PopupLeaderboard,[to_home] Reached Home screen.,
