Time,Level,Module,Message,Screenshot
11:29:44,INFO,Level1_tut,to home fixture initialized.,
11:29:48,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
11:29:48,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
11:29:53,INFO,Level1_tut,[to_home] Attempt 2/4 to go to home screen,
11:29:54,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
11:29:55,INFO,Level1_tut,[to_home] Already at Home screen.,
11:29:55,INFO,Level1_tut,"[to_home] Screenshot taken: {'screen': '1754886595847.jpg', 'resolution': (720, 1280)}",
11:29:55,INFO,Level1_tut,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1754886595847.jpg,
11:29:55,INFO,Level1_tut,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_2.png,
11:29:55,INFO,Level1_tut,"[to_home] Campaign button found at position: (538, 1003)",
11:29:55,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
11:29:59,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
11:31:57,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
11:31:58,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
11:32:03,INFO,Level1_tut,[to_home] Attempt 2/4 to go to home screen,
11:32:03,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
11:32:04,INFO,Level1_tut,[to_home] Already at Home screen.,
