Time,Level,Module,Message,Screenshot
11:18:52,INFO,ScrollviewHelper,Attempt 1: Looking for world 46,
11:18:53,INFO,ScrollviewHelper,Found 48 items ,
11:18:53,INFO,ScrollviewHelper,Calculated average vertical distance: 0.0346185955,
11:18:53,INFO,ScrollviewHelper,"Visible items: [10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",
11:18:53,INFO,ScrollviewHelper,need to move UP to find 46 from last item:19,
11:18:56,INFO,ScrollviewHelper,Attempt 2: Looking for world 46,
11:18:57,INFO,ScrollviewHelper,Found 48 items ,
11:18:57,INFO,ScrollviewHelper,"Visible items: [16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",
11:18:57,INFO,ScrollviewHelper,Calculated items per swipe: 6,
11:18:57,INFO,ScrollviewHelper,need to move UP to find 46 from last item:25,
11:19:01,INFO,ScrollviewHelper,Attempt 3: Looking for world 46,
11:19:02,INFO,ScrollviewHelper,Found 48 items ,
11:19:02,INFO,ScrollviewHelper,"Visible items: [22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",
11:19:02,INFO,ScrollviewHelper,need to move UP to find 46 from last item:31,
11:19:05,INFO,ScrollviewHelper,Attempt 4: Looking for world 46,
11:19:06,INFO,ScrollviewHelper,Found 48 items ,
11:19:06,INFO,ScrollviewHelper,"Visible items: [27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",
11:19:06,INFO,ScrollviewHelper,need to move UP to find 46 from last item:36,
11:19:10,INFO,ScrollviewHelper,Attempt 5: Looking for world 46,
11:19:10,INFO,ScrollviewHelper,Found 48 items ,
11:19:10,INFO,ScrollviewHelper,"Visible items: [33, 34, 35, 36, 37, 38, 39, 40, 41, 42]",
11:19:10,INFO,ScrollviewHelper,need to move UP to find 46 from last item:42,
11:19:14,INFO,ScrollviewHelper,Attempt 6: Looking for world 46,
11:19:15,INFO,ScrollviewHelper,Found 48 items ,
11:19:15,INFO,ScrollviewHelper,"Visible items: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",
11:19:15,INFO,ScrollviewHelper,"Found target world 46 at position [0.37957581264571805, 0.6693582810732968]",
