Time,Level,Module,Message,Screenshot
15:43:16,INFO,PopupLeaderboard,to home fixture initialized.,
15:43:16,INFO,PopupLeaderboard,[to_home] Preparing to go home before test: TestPopupLeaderboard,
15:43:19,INFO,PopupLeaderboard,[to_home] Already at Home screen.,
15:43:19,INFO,setup method,Setting up PopupLeaderboard test environment...,
15:43:23,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Starting PvP Tier 1 tab test...,
15:43:23,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Testing pvpT1 tab with all sub-tabs...,
15:43:25,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Testing pvpT1 - world sub-tab...,
15:43:28,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Checking common elements in pvpT1 - world...,
15:43:59,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Confirmed 20 players in pvpT1-world,
15:43:59,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Total players available: 20,
15:43:59,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Checking first 3 players' pvp stats in pvpT1-world...,
15:43:59,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Checking player 1...,
15:44:15,ERROR,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Error checking player 1: invalid literal for int() with base 10: 'ELO: 2597',"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-07-24_15h44.png"", ""View"")"
15:44:15,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Checking player 2...,
15:44:31,ERROR,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Error checking player 2: invalid literal for int() with base 10: 'ELO: 2535',"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-07-24_15h44.png"", ""View"")"
15:44:31,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Checking player 3...,
15:44:48,ERROR,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Error checking player 3: invalid literal for int() with base 10: 'ELO: 2446',"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-07-24_15h44.png"", ""View"")"
15:44:48,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Testing pvpT1 - local sub-tab...,
15:44:50,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Checking common elements in pvpT1 - local...,
15:45:22,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Confirmed 20 players in pvpT1-local,
15:45:22,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Total players available: 20,
15:45:22,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Checking first 3 players' pvp stats in pvpT1-local...,
15:45:22,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Checking player 1...,
15:45:38,ERROR,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Error checking player 1: invalid literal for int() with base 10: 'ELO: 2446',"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-07-24_15h45.png"", ""View"")"
15:45:38,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Checking player 2...,
15:45:54,ERROR,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Error checking player 2: invalid literal for int() with base 10: 'ELO: 2373',"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-07-24_15h45.png"", ""View"")"
15:45:54,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Checking player 3...,
15:46:11,ERROR,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Error checking player 3: invalid literal for int() with base 10: 'ELO: 2353',"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-07-24_15h46.png"", ""View"")"
15:46:11,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Testing pvpT1 - friends sub-tab...,
15:46:14,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Checking common elements in pvpT1 - friends...,
15:46:21,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Total players available: 1,
15:46:21,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Checking first 3 players' pvp stats in pvpT1-friends...,
15:46:21,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Checking player 1...,
15:46:32,ERROR,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_pvpT1_tab_all_subtabs,Error checking player 1: invalid literal for int() with base 10: 'ELO: 0',"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-07-24_15h46.png"", ""View"")"
