Time,Level,Module,Message,Screenshot
17:38:55,INFO,PopupLeaderboard,to home fixture initialized.,
17:38:59,INFO,PopupLeaderboard,[to_home] Attempt 1/4 to go to home screen,
17:39:00,INFO,PopupLeaderboard,[to_home] Clicking back button proxy object,
17:39:04,INFO,PopupLeaderboard,[to_home] Already at Home screen.,
17:39:04,INFO,setup method,Setting up PopupLeaderboard test environment...,
17:39:08,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_leaderboard_scrollview,Starting leaderboard scrollview test,
17:39:18,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_leaderboard_scrollview,"Scrollview position: 0.5, 1.29179692",
17:39:58,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_leaderboard_scrollview,Player items before scrolling:,
17:39:58,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_leaderboard_scrollview,"Index: -1, ID: 24396728, Name: Barbara Petr...",
17:39:58,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_leaderboard_scrollview,"Index: -1, ID: 65323817, Name: Marco Herget...",
17:39:58,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_leaderboard_scrollview,Performing swipe action,
17:40:01,INFO,PopupLeaderboard,[to_home] Attempt 1/4 to go to home screen,
17:40:02,INFO,PopupLeaderboard,[to_home] Clicking back button proxy object,
17:40:06,INFO,PopupLeaderboard,[to_home] Already at Home screen.,
