Time,Level,Module,Message,Screenshot
15:41:30,INFO,PopupMilitary,[to_home] Already at Home screen.,
15:41:48,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,Clicking on weapon point 1: Aircraft,
15:44:26,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,Popup Military Get Point opened for Aircraft,
15:44:27,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_PopupMilitaryGetPoint,Popup Military Get Point Air opened,
15:44:28,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_PopupMilitaryGetPoint,Item <Hierarchy.PopupMilitary.HangarItem object at 0x00000208DD9574D0> opened,
15:44:32,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_PopupMilitaryGetPoint,Item <Hierarchy.PopupMilitary.HangarItem object at 0x00000208E4470050> opened,
15:44:36,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_PopupMilitaryGetPoint,Item <Hierarchy.PopupMilitary.HangarItem object at 0x00000208DDB979D0> opened,
15:44:40,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_PopupMilitaryGetPoint,Item <Hierarchy.PopupMilitary.HangarItem object at 0x00000208D74AB6F0> opened,
15:44:44,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_PopupMilitaryGetPoint,Item <Hierarchy.PopupMilitary.HangarItem object at 0x00000208DD7B3E10> opened,
15:44:48,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_PopupMilitaryGetPoint,Item <Hierarchy.PopupMilitary.HangarItem object at 0x00000208DD7AF890> opened,
15:44:52,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_PopupMilitaryGetPoint,Item <Hierarchy.PopupMilitary.HangarItem object at 0x00000208D76B09E0> opened,
15:44:56,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_PopupMilitaryGetPoint,Item <Hierarchy.PopupMilitary.HangarItem object at 0x00000208D76B05A0> opened,
15:45:01,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_PopupMilitaryGetPoint,Item <Hierarchy.PopupMilitary.HangarItem object at 0x00000208D7696B50> opened,
15:45:05,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_PopupMilitaryGetPoint,Item <Hierarchy.PopupMilitary.HangarItem object at 0x00000208DDC44050> opened,
15:45:09,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_PopupMilitaryGetPoint,Item <Hierarchy.PopupMilitary.HangarItem object at 0x00000208D769CD70> opened,
15:45:13,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_PopupMilitaryGetPoint,Item <Hierarchy.PopupMilitary.HangarItem object at 0x00000208D769CB90> opened,
