Time,Level,Module,Message,Screenshot
18:19:06,INFO,PopupMilitary,to home fixture initialized.,
18:19:11,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1766747951139.jpg,
18:19:12,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
18:19:12,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
18:19:12,INFO,PopupMilitary,[to_home] Sent BACK keyevent.,
18:19:14,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1766747954134.jpg,
18:19:14,INFO,PopupMilitary,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_1.png,
18:19:14,INFO,PopupMilitary,"[to_home] Campaign button found at position: (672, 1352)",
18:19:14,INFO,setup method,Setting up PopupMilitary test environment...,
18:19:21,INFO,setup method,PopupMilitary test environment setup complete.,
18:20:47,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
18:20:48,INFO,PopupMilitary,[to_home] Sent BACK keyevent.,
18:20:49,INFO,PopupMilitary,[to_home] Already at Home screen.,
