Time,Level,Module,Message,Screenshot
17:50:55,INFO,hehehehhe LV3,[ensure_mode_selected] Mode normal is already selected.,
17:50:55,INFO,hehehehhe LV3,Target level 20 should be in World 3,
17:50:55,INFO,hehehehhe LV3,Current world: 3,
17:50:55,INFO,hehehehhe LV3,Looking for level 20 in normal levels,
17:50:56,INFO,hehehehhe LV3,Refresh attempt 1: Found 21 levels,
17:50:56,INFO,hehehehhe LV3,✓ Found target level 20 on attempt 1,
17:50:56,INFO,hehehehhe LV3,Found 21 normal levels,
17:50:56,INFO,hehehehhe LV3,"Found level 20, clicking on it",
17:50:58,INFO,hehehehhe LV3,Successfully clicked on level 20,
17:50:58,INFO,hehehehhe LV3,"[read_1stRewardLv_popup_prepare] 1st Reward for mode normal: {'gold': 500, 'gem': 3}",
17:50:59,INFO,hehehehhe LV3,"[normal_lv_play] Initial resources before starting level: {'gold': 20639, 'gem': 48}",
17:51:04,INFO,hehehehhe LV3,"[normal_lv_play] Ingame UI found, level started successfully.",
17:51:24,INFO,hehehehhe LV3,[handle_revival_popup] Revival popup detected.,
17:51:27,INFO,hehehehhe LV3,[handle_revival_popup] Clicked revive with gems.,
17:51:27,INFO,hehehehhe LV3,[handle_revival_popup] Gems after revival: 18,
17:51:36,INFO,hehehehhe LV3,[run_level_until_end] Level ended with LOSE.,
17:51:39,INFO,hehehehhe LV3,[verify_endgame_popup] PopupGameLose found successfully.,
17:51:43,INFO,hehehehhe LV3,"Initial resource: {'gold': 20639, 'gem': 18}",
17:51:43,INFO,hehehehhe LV3,"Ingame results: LOSE, collected_gold: 0, collected_gem: 0",
17:51:43,INFO,hehehehhe LV3,"1st reward: {'gold': 500, 'gem': 3}, bonus_gold_amount: 0",
17:51:43,INFO,hehehehhe LV3,Game result: LOSE,
17:51:43,INFO,hehehehhe LV3,"Collected during gameplay - Gold: 20639, Gem: 18",
17:51:43,ERROR,hehehehhe LV3,"✗ Gem verification failed! Expected: 18, Actual: 48, Difference: 30","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-15_17h51.png"", ""View"")"
17:52:01,INFO,hehehehhe LV3,[navigate_to_home] Pressed BACK key to navigate to home.,
17:52:06,INFO,hehehehhe LV3,Successfully at home screen for final verification,
17:52:09,INFO,hehehehhe LV3,"[verify_home_resource_consistent] Home resources: {'gold': 20639, 'gem': 48}, Expected final resources: {'gold': 20639, 'gem': 48}",
17:52:09,INFO,hehehehhe LV3,[normal_lv_play] Level 20 mode normal playthrough completed.,
