Time,Level,Module,Message,Screenshot
10:21:36,INFO,Level1_tut,to home fixture initialized.,
10:21:39,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
10:21:40,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
10:21:41,INFO,Level1_tut,[to_home] Already at Home screen.,
10:21:41,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
10:21:45,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
10:22:12,INFO,Level1_tut,Target level 4 should be in World 1,
10:22:13,INFO,Level1_tut,Current world: 1,
10:22:13,INFO,Level1_tut,Looking for level 4 in normal levels,
10:22:36,INFO,Level1_tut,Refresh attempt 1: Found 21 levels,
10:22:41,INFO,Level1_tut,✓ Found target level 4 on attempt 1,
10:22:55,INFO,Level1_tut,Found 21 normal levels,
10:22:55,INFO,Level1_tut,"Found level 4, clicking on it",
10:22:57,INFO,Level1_tut,Successfully clicked on level 4,
10:22:59,INFO,Level4_tut,"Level 4 is max level. Gold 1st reward: 600, Gem 1st reward: 3",
10:23:02,INFO,Level4_tut,"Initial resources: {'gold': 15225, 'energy': 4100, 'gem': 28}",
10:24:50,INFO,Level4_tut,Game won!,
10:24:52,INFO,Level4_tut,Game result: WIN,
10:24:52,INFO,Level4_tut,"Collected during gameplay - Gold: 908, Gem: 3",
10:24:52,INFO,Level4_tut,Resource verification successful!,
10:24:52,INFO,Level4_tut,"Gold verification: True (Expected: 16133, Actual: 16133)",
10:24:52,INFO,Level4_tut,"Gem verification: True (Expected: 31, Actual: 31)",
10:24:57,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
10:24:57,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
10:25:02,INFO,Level1_tut,[to_home] Attempt 2/4 to go to home screen,
10:25:02,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
10:25:07,INFO,Level1_tut,[to_home] Attempt 3/4 to go to home screen,
10:25:07,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
10:25:12,INFO,Level1_tut,[to_home] Attempt 4/4 to go to home screen,
10:25:12,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
10:25:17,INFO,Level1_tut,[to_home] Attempt 5/4 to go to home screen,
10:25:17,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
10:25:18,ERROR,Level1_tut,[to_home] ❌ Failed to return to Home screen after 4 attempts.,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-20_10h25.png"", ""View"")"
