Time,Level,Module,Message,Screenshot
10:31:37,INFO,PopupMilitary,to home fixture initialized.,
10:31:40,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767756700384.jpg,
10:31:40,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
10:31:40,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
10:31:40,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
10:31:45,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767756705083.jpg,
10:31:45,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
10:31:45,INFO,PopupMilitary,[to_home] Attempt 2/4 to go to home screen,
10:31:45,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
10:31:46,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1767756706450.jpg,
10:31:46,INFO,PopupMilitary,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_2.png,
10:31:46,INFO,PopupMilitary,"[to_home] Campaign button found at position: (301, 632)",
10:31:46,INFO,setup method,Setting up PopupMilitary test environment...,
10:31:50,INFO,setup method,PopupMilitary test environment setup complete.,
10:31:50,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_persistence_after_reopening,Capturing initial state before closing popup,
10:31:50,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_persistence_after_reopening,"Initial state: {'level_number': '1', 'level_category': 'Second Lieutenant', 'progress_text': '588/4', 'upgrade_price': '60,000', 'passive_stats': ['0.434%', '0.434%', '0.043%', '0.434%', '0.043%', '0.173%'], 'weapon_points': ['177', '336', '102', '7', '0']}",
10:31:50,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_persistence_after_reopening,Closing PopupMilitary,
10:31:53,INFO,PopupMilitary,[to_home] Already at Home screen.,
