Time,Level,Module,Message,Screenshot
17:15:54,INFO,PopupMission,to home fixture initialized.,
17:15:57,INFO,PopupMission,[to_home] Already at Home screen.,
17:15:57,INFO,setup method,Setting up PopupMissionAchivement test environment...,
17:16:00,INFO,setup method,PopupMissionAchivement setup completed successfully,
17:16:00,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Testing progress rewards system...,
17:16:03,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ Current progress score: 3/5,
17:16:12,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ Completed missions count: 3,
17:16:12,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ Progress score matches completed missions count,
17:16:15,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Testing progress reward 1 (milestone: 1 score),
17:16:16,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ Reward 1 is already claimed (milestone 1 reached),
17:16:16,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Testing progress reward 2 (milestone: 3 score),
17:16:17,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ Reward 2 is available to claim (milestone 3 reached),
17:16:21,ERROR,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✗ No reward popup appeared for available reward 2,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-07-29_17h16.png"", ""View"")"
17:16:21,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Testing progress reward 3 (milestone: 5 score),
17:16:21,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Score (3) hasn't reached milestone 5 for reward 3,
17:16:24,ERROR,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✗ InfoBox didn't appear for unavailable reward 3,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-07-29_17h16.png"", ""View"")"
17:16:27,INFO,PopupMission,[to_home] Attempt 1/4 to go to home screen,
17:16:27,INFO,PopupMission,[to_home] Sent BACK keyevent.,
17:16:29,INFO,PopupMission,[to_home] Already at Home screen.,
