Time,Level,Module,Message,Screenshot
11:06:51,INFO,Level1_tut,to home fixture initialized.,
11:06:54,INFO,Level1_tut,[to_home] Already at Home screen.,
11:06:54,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
11:06:58,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
11:06:58,INFO,Level1_tut,Target level 1 should be in World 1,
11:06:59,INFO,Level1_tut,Current world: 1,
11:06:59,INFO,Level1_tut,Looking for level 1 in normal levels,
11:08:09,INFO,Level1_tut,Refresh attempt 1: Found 21 levels,
11:08:23,INFO,Level1_tut,✓ Found target level 1 on attempt 1,
11:08:37,INFO,Level1_tut,Found 21 normal levels,
11:08:37,INFO,Level1_tut,"Found level 1, clicking on it",
11:08:38,INFO,Level1_tut,Successfully clicked on level 1,
11:09:56,INFO,Level1_tut,Game won!,
11:09:59,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
11:10:00,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
11:10:04,INFO,Level1_tut,[to_home] Attempt 2/4 to go to home screen,
11:10:05,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
11:10:09,INFO,Level1_tut,[to_home] Attempt 3/4 to go to home screen,
11:10:09,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
11:10:11,INFO,Level1_tut,[to_home] Already at Home screen.,
