Time,Level,Module,Message,Screenshot
13:30:01,INFO,hehehhe,Target level 13 should be in World 2,
13:30:01,INFO,hehehhe,Current world: 47,
13:30:01,INFO,hehehhe,Need to navigate from World 47 to World 2,
13:30:04,INFO,hehehhe,Attempt 1: Looking for world 2,
13:30:04,INFO,hehehhe,Found 48 items ,
13:30:04,INFO,hehehhe,Calculated average vertical distance: 0.034618543578963074,
13:30:04,INFO,hehehhe,"Visible items: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",
13:30:04,INFO,hehehhe,need to move DOWN to find 2 from first item:39,
13:30:04,INFO,hehehhe,"Swiping from (0.37957581264571805, 0.39968154907333614) to (0.37957581264571805, 0.6766302564210369) to find world 2",
13:30:07,INFO,hehehhe,Attempt 2: Looking for world 2,
13:30:08,INFO,hehehhe,Found 48 items ,
13:30:08,INFO,hehehhe,"Visible items: [34, 35, 36, 37, 38, 39, 40, 41, 42, 43]",
13:30:08,INFO,hehehhe,Calculated items per swipe: 5,
13:30:08,INFO,hehehhe,need to move DOWN to find 2 from first item:34,
13:30:08,INFO,hehehhe,"Swiping from (0.37957581264571805, 0.422767043) to (0.37957581264571805, 0.6997157641051845) to find world 2",
13:30:10,INFO,hehehhe,Attempt 3: Looking for world 2,
13:30:11,INFO,hehehhe,Found 48 items ,
13:30:11,INFO,hehehhe,"Visible items: [27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",
13:30:11,INFO,hehehhe,need to move DOWN to find 2 from first item:27,
13:30:11,INFO,hehehhe,"Swiping from (0.37957581264571805, 0.40440364592666384) to (0.37957581264571805, 0.6813523894210369) to find world 2",
13:30:14,INFO,hehehhe,Attempt 4: Looking for world 2,
13:30:15,INFO,hehehhe,Found 48 items ,
13:30:15,INFO,hehehhe,"Visible items: [21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",
13:30:15,INFO,hehehhe,need to move DOWN to find 2 from first item:21,
13:30:15,INFO,hehehhe,"Swiping from (0.37957581264571805, 0.42102058107329676) to (0.37957581264571805, 0.6979693341051846) to find world 2",
13:30:17,INFO,hehehhe,Attempt 5: Looking for world 2,
13:30:18,INFO,hehehhe,Found 48 items ,
13:30:18,INFO,hehehhe,"Visible items: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",
13:30:18,INFO,hehehhe,need to move DOWN to find 2 from first item:14,
13:30:18,INFO,hehehhe,"Swiping from (0.37957581264571805, 0.40301881892666386) to (0.37957581264571805, 0.679967517579049) to find world 2",
13:30:21,INFO,hehehhe,Attempt 6: Looking for world 2,
13:30:22,INFO,hehehhe,Found 48 items ,
13:30:22,INFO,hehehhe,"Visible items: [8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",
13:30:22,INFO,hehehhe,need to move DOWN to find 2 from first item:8,
13:30:22,INFO,hehehhe,"Swiping from (0.37957581264571805, 0.4196356240660411) to (0.37957581264571805, 0.6965843564210369) to find world 2",
13:30:24,INFO,hehehhe,Attempt 7: Looking for world 2,
13:30:25,INFO,hehehhe,Found 48 items ,
13:30:25,INFO,hehehhe,"Visible items: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",
13:30:25,INFO,hehehhe,"Found target world 2 at position [0.37957581264571805, 0.43430014392666383]",
13:30:26,INFO,hehehhe,Clicked on World 2,
13:30:28,INFO,hehehhe,Successfully navigated to World 2,
13:30:28,INFO,hehehhe,Looking for level 13 in normal levels,
13:30:30,INFO,hehehhe,Refresh attempt 1: Found 21 levels,
13:30:30,INFO,hehehhe,✓ Found target level 13 on attempt 1,
13:30:30,INFO,hehehhe,Found 21 normal levels,
13:30:30,INFO,hehehhe,"Found level 13, clicking on it",
13:30:31,INFO,hehehhe,Successfully clicked on level 13,
