Time,Level,Module,Message,Screenshot
18:13:46,INFO,ScrollviewHelper,Attempt 1: Looking for world 33,
18:13:46,INFO,ScrollviewHelper,Found 48 items ,
18:13:46,INFO,ScrollviewHelper,Calculated average vertical distance: 0.0346185955,
18:13:46,INFO,ScrollviewHelper,"Visible items: [10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",
18:13:46,INFO,ScrollviewHelper,need to move UP to find 33 from last item:19,
18:13:50,INFO,ScrollviewHelper,Attempt 2: Looking for world 33,
18:13:50,INFO,ScrollviewHelper,Found 48 items ,
18:13:50,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
18:13:50,INFO,ScrollviewHelper,Calculated items per swipe: 8,
18:13:50,INFO,ScrollviewHelper,need to move UP to find 33 from last item:27,
18:13:54,INFO,ScrollviewHelper,Attempt 3: Looking for world 33,
18:13:55,INFO,ScrollviewHelper,Found 48 items ,
18:13:55,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
18:13:55,INFO,ScrollviewHelper,need to move UP to find 33 from last item:27,
18:13:59,INFO,ScrollviewHelper,Attempt 4: Looking for world 33,
18:14:00,INFO,ScrollviewHelper,Found 48 items ,
18:14:00,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
18:14:00,INFO,ScrollviewHelper,need to move UP to find 33 from last item:27,
18:14:04,INFO,ScrollviewHelper,Attempt 5: Looking for world 33,
18:14:04,INFO,ScrollviewHelper,Found 48 items ,
18:14:04,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
18:14:04,INFO,ScrollviewHelper,need to move UP to find 33 from last item:27,
18:14:08,INFO,ScrollviewHelper,Attempt 6: Looking for world 33,
18:14:09,INFO,ScrollviewHelper,Found 48 items ,
18:14:09,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
18:14:09,INFO,ScrollviewHelper,need to move UP to find 33 from last item:27,
18:14:13,INFO,ScrollviewHelper,Attempt 7: Looking for world 33,
18:14:14,INFO,ScrollviewHelper,Found 48 items ,
18:14:14,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
18:14:14,INFO,ScrollviewHelper,need to move UP to find 33 from last item:27,
18:14:18,INFO,ScrollviewHelper,Attempt 8: Looking for world 33,
18:14:18,INFO,ScrollviewHelper,Found 48 items ,
18:14:18,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
18:14:18,INFO,ScrollviewHelper,need to move UP to find 33 from last item:27,
18:14:22,INFO,ScrollviewHelper,Attempt 9: Looking for world 33,
