Time,Level,Module,Message,Screenshot
09:57:49,INFO,Level1_tut,to home fixture initialized.,
09:57:52,INFO,Level1_tut,[to_home] Already at Home screen.,
09:57:52,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
09:57:56,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
09:57:56,INFO,Level1_tut,Target level 1 should be in World 1,
09:57:57,INFO,Level1_tut,Current world: 13,
09:57:57,INFO,Level1_tut,Need to navigate from World 13 to World 1,
09:58:00,INFO,Level1_tut,Attempt 1: Looking for world 1,
09:58:00,INFO,Level1_tut,Building item cache...,
10:00:35,INFO,Level1_tut,Cached 43 valid worlds,
10:01:13,INFO,Level1_tut,Calculated average vertical distance: 0.038999998029340004,
10:01:13,INFO,Level1_tut,"Visible items: [13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",
10:01:14,INFO,Level1_tut,"Target 1, visible range [13-22]",
10:01:14,INFO,Level1_tut,"Need to move 15 items down, swipe multiplier: 2.50",
10:01:14,INFO,Level1_tut,"ORIGINAL: Swiping from (0.20718266383202025, 0.386985) to (0.20718266383202025, 1)",
10:01:15,INFO,Level1_tut,Attempt 2: Looking for world 1,
10:01:54,INFO,Level1_tut,"Visible items: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",
10:01:54,INFO,Level1_tut,"Found target world 1 at position [0.3795622, 0.386985]",
10:01:56,INFO,Level1_tut,Clicked on World 1,
10:01:59,INFO,Level1_tut,Successfully navigated to World 1,
10:01:59,INFO,Level1_tut,Looking for level 1 in normal levels,
10:02:06,INFO,Level1_tut,Found 7 normal levels,
10:02:35,ERROR,Level1_tut,Level 1 not found in World 1,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-14_10h02.png"", ""View"")"
10:02:35,ERROR,Level1_tut,"Available levels: ['300', '301', '299', '298', '296', '297', '295']","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-14_10h02.png"", ""View"")"
10:02:39,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
10:02:40,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
10:02:41,INFO,Level1_tut,[to_home] Already at Home screen.,
