Time,Level,Module,Message,Screenshot
09:41:50,INFO,Level1_tut,to home fixture initialized.,
09:41:53,INFO,Level1_tut,[to_home] Already at Home screen.,
09:41:53,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
09:41:57,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
09:41:57,INFO,playing lv5,=== STARTING LEVEL 5 TEST ===,
09:41:58,INFO,playing lv5,Phase 2: Navigating to Level 5,
09:42:19,INFO,playing lv5,Target level 5 should be in World 1,
09:42:20,INFO,playing lv5,Current world: 1,
09:42:20,INFO,playing lv5,Looking for level 5 in normal levels,
09:42:39,INFO,playing lv5,Refresh attempt 1: Found 21 levels,
09:42:42,INFO,playing lv5,✓ Found target level 5 on attempt 1,
09:42:53,INFO,playing lv5,Found 21 normal levels,
09:42:53,INFO,playing lv5,"Found level 5, clicking on it",
09:42:55,INFO,playing lv5,Successfully clicked on level 5,
09:42:56,INFO,playing lv5,Phase 3: Initializing game and resource tracking,
09:42:58,INFO,playing lv5,"Initial resources: {'gold': 23414, 'energy': 5200, 'gem': 61}",
09:43:02,INFO,playing lv5,Phase 4: Starting automated gameplay,
09:44:37,INFO,playing lv5,"Total collected (including first-time rewards): Gold: 0, Gem: 0",
09:44:37,INFO,playing lv5,Phase 5: Waiting for game completion,
09:44:40,INFO,playing lv5,Game won - processing victory scenario,
09:44:45,INFO,playing lv5,EndGameVideoPopup closed successfully,
