Time,Level,Module,Message,Screenshot
15:32:17,INFO,Level1_tut,to home fixture initialized.,
15:32:20,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
15:32:20,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
15:32:22,INFO,Level1_tut,[to_home] Already at Home screen.,
15:32:22,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
15:32:26,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
15:32:27,INFO,Level1_tut,Target level 1 should be in World 1,
15:32:27,INFO,Level1_tut,Current world: 1,
15:32:27,INFO,Level1_tut,Looking for level 1 in normal levels,
15:32:51,INFO,Level1_tut,Refresh attempt 1: Found 21 levels,
15:33:06,INFO,Level1_tut,✓ Found target level 1 on attempt 1,
15:33:21,INFO,Level1_tut,Found 21 normal levels,
15:33:21,INFO,Level1_tut,"Found level 1, clicking on it",
15:33:22,INFO,Level1_tut,Successfully clicked on level 1,
15:33:34,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
15:33:34,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
15:33:39,INFO,Level1_tut,[to_home] Attempt 2/4 to go to home screen,
15:33:39,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
15:33:44,INFO,Level1_tut,[to_home] Attempt 3/4 to go to home screen,
15:33:44,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
15:33:49,INFO,Level1_tut,[to_home] Attempt 4/4 to go to home screen,
15:33:49,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
15:33:54,INFO,Level1_tut,[to_home] Attempt 5/4 to go to home screen,
15:33:54,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
15:33:55,ERROR,Level1_tut,[to_home] ❌ Failed to return to Home screen after 4 attempts.,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-15_15h33.png"", ""View"")"
