Time,Level,Module,Message,Screenshot
16:44:06,INFO,PopupMilitary,to home fixture initialized.,
16:44:09,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767606249796.jpg,
16:44:10,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
16:44:10,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
16:44:10,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
16:44:11,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1767606251263.jpg,
16:44:11,INFO,PopupMilitary,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_1.png,
16:44:11,INFO,PopupMilitary,"[to_home] Campaign button found at position: [238, 147]",
16:44:11,INFO,setup method,Setting up PopupMilitary test environment...,
16:44:16,INFO,setup method,PopupMilitary test environment setup complete.,
16:44:21,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_deactivate_upgrade_btn,Upgrade button deactivated successfully when points are insufficient.,
16:44:21,INFO,PopupMilitary,[to_home] Already at Home screen.,
