Time,Level,Module,Message,Screenshot
15:15:26,INFO,Level1_tut,to home fixture initialized.,
15:15:29,INFO,Level1_tut,[to_home] Already at Home screen.,
15:15:29,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
15:15:33,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
15:15:33,INFO,playing lv1 and tut lv1,=== STARTING LEVEL 1 TEST ===,
15:15:33,INFO,playing lv1 and tut lv1,Phase 2: Navigating to Level 1,
15:15:58,INFO,playing tut lv1,Target level 1 should be in World 1,
15:15:59,INFO,playing tut lv1,Current world: 1,
15:15:59,INFO,playing tut lv1,Looking for level 1 in normal levels,
15:16:20,INFO,playing tut lv1,Refresh attempt 1: Found 21 levels,
15:16:28,INFO,playing tut lv1,✓ Found target level 1 on attempt 1,
15:16:41,INFO,playing tut lv1,Found 21 normal levels,
15:16:41,INFO,playing tut lv1,"Found level 1, clicking on it",
15:16:43,INFO,playing tut lv1,Successfully clicked on level 1,
15:16:45,INFO,playing lv1 and tut lv1,"Level 1 is max level. Gold 1st reward: 400, Gem 1st reward: 2",
15:16:45,INFO,playing lv1 and tut lv1,Phase 3: Initializing game and resource tracking,
15:16:47,INFO,playing lv1 and tut lv1,"Initial resources: {'gold': 19388, 'energy': 4100, 'gem': 46}",
15:16:51,INFO,playing lv1 and tut lv1,Phase 4: Starting automated gameplay,
15:17:12,INFO,playing lv1 and tut lv1,"::::::::::::::::tutLv1_1_1: (103, 745), tutLv1_1_2: (314, 593), is_complete_tutLv1_P1: True",
15:17:47,INFO,playing lv1 and tut lv1,"Total collected (including first-time rewards): Gold: 719, Gem: 2",
15:17:47,INFO,playing lv1 and tut lv1,Phase 5: Waiting for game completion,
15:17:48,INFO,playing lv1 and tut lv1,Game won - processing victory scenario,
15:17:52,INFO,playing lv1 and tut lv1,EndGameVideoPopup closed successfully,
15:17:53,INFO,playing lv1 and tut lv1,Game result: WIN,
15:17:53,INFO,playing lv1 and tut lv1,"Collected during gameplay - Gold: 719, Gem: 2",
15:17:53,INFO,playing lv1 and tut lv1,✓ Resource verification successful!,
15:17:53,INFO,playing lv1 and tut lv1,"Gold verification: True (Expected: 20107, Actual: 20107)",
15:17:53,INFO,playing lv1 and tut lv1,"Gem verification: True (Expected: 48, Actual: 48)",
15:18:09,WARNING,playing lv1 and tut lv1,Hand tutorial image not found after win popup,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-22_15h18.png"", ""View"")"
15:18:09,INFO,playing lv1 and tut lv1,Phase 6: Performing final home screen verification,
15:18:18,WARNING,playing lv1 and tut lv1,"Not at home screen yet, attempt 1","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-22_15h18.png"", ""View"")"
15:18:24,WARNING,playing lv1 and tut lv1,"Not at home screen yet, attempt 2","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-22_15h18.png"", ""View"")"
15:18:27,INFO,playing lv1 and tut lv1,Successfully at home screen for final verification,
15:18:27,INFO,playing lv1 and tut lv1,=== PERFORMING FINAL HOME SCREEN VERIFICATION ===,
15:18:28,INFO,playing lv1 and tut lv1,"Final home resources: {'gold': 19141, 'energy': 4200, 'gem': 48}",
15:18:28,INFO,playing lv1 and tut lv1,=== FINAL HOME SCREEN VERIFICATION ===,
15:18:28,INFO,playing lv1 and tut lv1,"Initial resources - Gold: 19388, Gem: 46",
15:18:28,INFO,playing lv1 and tut lv1,"Collected during game - Gold: 719, Gem: 2",
15:18:28,INFO,playing lv1 and tut lv1,"Expected final - Gold: 20107, Gem: 48",
15:18:28,INFO,playing lv1 and tut lv1,"Actual final - Gold: 19141, Gem: 48",
15:18:28,INFO,playing lv1 and tut lv1,✓ Final home screen resource verification PASSED!,
15:18:28,INFO,playing lv1 and tut lv1,=== TEST COMPLETED ===,
15:18:28,ERROR,playing lv1 and tut lv1,Tutorial Level 1 did not complete successfully. Check the logs for details.,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-22_15h18.png"", ""View"")"
15:18:28,INFO,playing lv1 and tut lv1,=== COMPLETED LEVEL 1 TEST ===,
15:18:29,INFO,Level1_tut,[to_home] Already at Home screen.,
15:18:29,INFO,Level1_tut,to home fixture initialized.,
15:18:29,INFO,Level1_tut,[to_home] Already at Home screen.,
15:18:29,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
15:18:33,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
15:18:33,INFO,playing lv2 ,=== STARTING LEVEL 2 TEST ===,
15:18:34,INFO,playing lv2 ,Phase 2: Navigating to Level 2,
15:19:00,INFO,playing lv2 ,Target level 2 should be in World 1,
15:19:01,INFO,playing lv2 ,Current world: 1,
15:19:01,INFO,playing lv2 ,Looking for level 2 in normal levels,
15:19:22,INFO,playing lv2 ,Refresh attempt 1: Found 21 levels,
15:19:29,INFO,playing lv2 ,✓ Found target level 2 on attempt 1,
15:19:42,INFO,playing lv2 ,Found 21 normal levels,
15:19:42,INFO,playing lv2 ,"Found level 2, clicking on it",
15:19:44,INFO,playing lv2 ,Successfully clicked on level 2,
15:19:46,INFO,playing lv2 ,"Level 2 is max level. Gold 1st reward: 400, Gem 1st reward: 2",
15:19:46,INFO,playing lv2 ,Phase 3: Initializing game and resource tracking,
15:19:48,INFO,playing lv2 ,"Initial resources: {'gold': 20107, 'energy': 4200, 'gem': 48}",
15:19:52,INFO,playing lv2 ,Phase 4: Starting automated gameplay,
15:20:58,INFO,playing lv2 ,"Total collected (including first-time rewards): Gold: 502, Gem: 2",
15:20:58,INFO,playing lv2 ,Phase 5: Waiting for game completion,
15:20:59,INFO,playing lv2 ,Game won - processing victory scenario,
15:21:03,INFO,playing lv2 ,EndGameVideoPopup closed successfully,
15:21:05,INFO,playing lv2 ,Game result: WIN,
15:21:05,INFO,playing lv2 ,"Collected during gameplay - Gold: 502, Gem: 2",
15:21:05,INFO,playing lv2 ,✓ Resource verification successful!,
15:21:05,INFO,playing lv2 ,"Gold verification: True (Expected: 20609, Actual: 20612)",
15:21:05,INFO,playing lv2 ,"Gem verification: True (Expected: 50, Actual: 50)",
15:21:12,INFO,playing lv2 ,Clicked next button from win popup,
15:21:12,INFO,playing lv2 ,Phase 6: Performing final home screen verification,
15:21:21,WARNING,playing lv2 ,"Not at home screen yet, attempt 1","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-22_15h21.png"", ""View"")"
15:21:24,INFO,playing lv2 ,Successfully at home screen for final verification,
15:21:24,INFO,playing lv2 ,=== PERFORMING FINAL HOME SCREEN VERIFICATION ===,
15:21:26,INFO,playing lv2 ,"Final home resources: {'gold': 20612, 'energy': 4300, 'gem': 50}",
15:21:26,INFO,playing lv2 ,=== FINAL HOME SCREEN VERIFICATION ===,
15:21:26,INFO,playing lv2 ,"Initial resources - Gold: 20107, Gem: 48",
15:21:26,INFO,playing lv2 ,"Collected during game - Gold: 502, Gem: 2",
15:21:26,INFO,playing lv2 ,"Expected final - Gold: 20609, Gem: 50",
15:21:26,INFO,playing lv2 ,"Actual final - Gold: 20612, Gem: 50",
15:21:26,INFO,playing lv2 ,✓ Final home screen resource verification PASSED!,
15:21:26,INFO,playing lv2 ,=== TEST COMPLETED ===,
15:21:26,INFO,playing lv2 ,=== COMPLETED LEVEL 2 TEST ===,
15:21:30,INFO,playing lv3 ,=== STARTING LEVEL 3 TEST ===,
15:21:31,INFO,playing lv3 ,Phase 2: Navigating to Level 3,
15:21:59,INFO,playing lv3 ,Target level 3 should be in World 1,
15:22:00,INFO,playing lv3 ,Current world: 1,
15:22:00,INFO,playing lv3 ,Looking for level 3 in normal levels,
15:22:23,INFO,playing lv3 ,Refresh attempt 1: Found 21 levels,
15:22:32,INFO,playing lv3 ,✓ Found target level 3 on attempt 1,
15:22:46,INFO,playing lv3 ,Found 21 normal levels,
15:22:46,INFO,playing lv3 ,"Found level 3, clicking on it",
15:22:49,INFO,playing lv3 ,Successfully clicked on level 3,
15:22:51,INFO,playing lv3 ,"Level 3 is max level. Gold 1st reward: 400, Gem 1st reward: 2",
15:22:51,INFO,playing lv3 ,Phase 3: Initializing game and resource tracking,
15:22:53,INFO,playing lv3 ,"Initial resources: {'gold': 20612, 'energy': 4300, 'gem': 50}",
15:22:58,INFO,playing lv3 ,Phase 4: Starting automated gameplay,
15:24:24,INFO,playing lv3 ,"Total collected (including first-time rewards): Gold: 596, Gem: 3",
15:24:24,INFO,playing lv3 ,Phase 5: Waiting for game completion,
15:24:25,INFO,playing lv3 ,Game won - processing victory scenario,
15:24:30,INFO,playing lv3 ,EndGameVideoPopup closed successfully,
15:24:31,INFO,playing lv3 ,Game result: WIN,
15:24:31,INFO,playing lv3 ,"Collected during gameplay - Gold: 596, Gem: 3",
15:24:31,INFO,playing lv3 ,✓ Resource verification successful!,
15:24:31,INFO,playing lv3 ,"Gold verification: True (Expected: 21208, Actual: 21208)",
15:24:31,INFO,playing lv3 ,"Gem verification: True (Expected: 53, Actual: 53)",
15:24:39,INFO,playing lv3 ,Clicked next button from win popup,
15:24:39,INFO,playing lv3 ,Phase 6: Performing final home screen verification,
15:24:48,WARNING,playing lv3 ,"Not at home screen yet, attempt 1","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-22_15h24.png"", ""View"")"
15:24:51,INFO,playing lv3 ,Successfully at home screen for final verification,
15:24:51,INFO,playing lv3 ,=== PERFORMING FINAL HOME SCREEN VERIFICATION ===,
15:24:53,INFO,playing lv3 ,"Final home resources: {'gold': 21208, 'energy': 4300, 'gem': 53}",
15:24:53,INFO,playing lv3 ,=== FINAL HOME SCREEN VERIFICATION ===,
15:24:53,INFO,playing lv3 ,"Initial resources - Gold: 20612, Gem: 50",
15:24:53,INFO,playing lv3 ,"Collected during game - Gold: 596, Gem: 3",
15:24:53,INFO,playing lv3 ,"Expected final - Gold: 21208, Gem: 53",
15:24:53,INFO,playing lv3 ,"Actual final - Gold: 21208, Gem: 53",
15:24:53,INFO,playing lv3 ,✓ Final home screen resource verification PASSED!,
15:24:53,INFO,playing lv3 ,=== TEST COMPLETED ===,
15:24:53,INFO,playing lv3 ,=== COMPLETED LEVEL 3 TEST ===,
15:24:54,INFO,Level1_tut,[to_home] Already at Home screen.,
15:24:54,INFO,Level1_tut,to home fixture initialized.,
15:24:55,INFO,Level1_tut,[to_home] Already at Home screen.,
15:24:55,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
15:24:58,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
15:24:58,INFO,Level4_tutLv5,=== STARTING LEVEL 4 TEST ===,
15:24:59,INFO,Level4_tutLv5,Phase 2: Navigating to Level 4,
15:25:27,INFO,Level4_tutLv5,Target level 4 should be in World 1,
15:25:28,INFO,Level4_tutLv5,Current world: 1,
15:25:28,INFO,Level4_tutLv5,Looking for level 4 in normal levels,
15:25:53,INFO,Level4_tutLv5,Refresh attempt 1: Found 21 levels,
15:25:59,INFO,Level4_tutLv5,✓ Found target level 4 on attempt 1,
15:26:14,INFO,Level4_tutLv5,Found 21 normal levels,
15:26:14,INFO,Level4_tutLv5,"Found level 4, clicking on it",
15:26:16,INFO,Level4_tutLv5,Successfully clicked on level 4,
15:26:19,INFO,Level4_tutLv5,"Level 4 is max level. Gold 1st reward: 600, Gem 1st reward: 3",
15:26:19,INFO,Level4_tutLv5,Phase 3: Initializing game and resource tracking,
15:26:21,INFO,Level4_tutLv5,"Initial resources: {'gold': 21208, 'energy': 4300, 'gem': 53}",
15:26:26,INFO,Level4_tutLv5,Phase 4: Starting automated gameplay,
15:28:06,INFO,Level4_tutLv5,"Total collected (including first-time rewards): Gold: 795, Gem: 3",
15:28:06,INFO,Level4_tutLv5,Phase 5: Waiting for game completion,
15:28:08,INFO,Level4_tutLv5,Game won - processing victory scenario,
15:28:13,INFO,Level4_tutLv5,EndGameVideoPopup closed successfully,
15:28:15,INFO,Level4_tutLv5,Game result: WIN,
15:28:15,INFO,Level4_tutLv5,"Collected during gameplay - Gold: 795, Gem: 3",
15:28:15,INFO,Level4_tutLv5,✓ Resource verification successful!,
15:28:15,INFO,Level4_tutLv5,"Gold verification: True (Expected: 22003, Actual: 22003)",
15:28:15,INFO,Level4_tutLv5,"Gem verification: True (Expected: 56, Actual: 56)",
15:28:23,INFO,Level4_tutLv5,Clicked next button from win popup,
15:28:23,INFO,Level4_tutLv5,=== COMPLETED LEVEL 4 TEST ===,
15:28:23,INFO,Level4_tut,Starting tutorial for Level 5,
15:28:57,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
15:28:57,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
15:28:59,INFO,Level1_tut,[to_home] Already at Home screen.,
15:28:59,INFO,Level1_tut,to home fixture initialized.,
15:29:00,INFO,Level1_tut,[to_home] Already at Home screen.,
15:29:00,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
15:29:04,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
