Time,Level,Module,Message,Screenshot
17:13:03,INFO,Level1_tut,to home fixture initialized.,
17:13:06,INFO,Level1_tut,[to_home] Already at Home screen.,
17:13:06,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
17:13:09,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
17:13:46,INFO,Level1_tut,Attempt 1: Looking for World 1,
17:13:46,INFO,Level1_tut,Building world cache...,
17:15:50,INFO,Level1_tut,Cached 43 valid worlds,
17:16:21,INFO,Level1_tut,Calculated average vertical distance: 0.03900000691200482,
17:16:21,INFO,Level1_tut,"Visible worlds (6 elements): [9, 10, 11, 12, 13, 14]",
17:16:21,INFO,Level1_tut,"Target 1 < first visible 9, swiping down",
17:16:21,INFO,Level1_tut,"Swiping from (0.20718266383202025, 0.386985) to (0.20718266383202025, 0.6209849999999999)",
17:16:23,INFO,Level1_tut,Attempt 2: Looking for World 1,
17:16:54,INFO,Level1_tut,"Visible worlds (6 elements): [3, 4, 5, 6, 7, 8]",
17:16:55,INFO,Level1_tut,"Target 1 < first visible 3, swiping down",
17:16:55,INFO,Level1_tut,"Swiping from (0.20718266383202025, 0.3980874) to (0.20718266383202025, 0.6320874286416001)",
17:16:56,INFO,Level1_tut,Attempt 3: Looking for World 1,
17:17:28,INFO,Level1_tut,"Visible worlds (6 elements): [1, 2, 3, 4, 5, 6]",
17:17:28,INFO,Level1_tut,"Found target World 1 at position [0.3795622, 0.386985]",
17:17:29,INFO,Level1_tut,Successfully found and navigated to World 1,
17:17:33,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
17:17:33,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
17:17:38,INFO,Level1_tut,[to_home] Attempt 2/4 to go to home screen,
17:17:38,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
17:17:39,INFO,Level1_tut,[to_home] Already at Home screen.,
