Time,Level,Module,Message,Screenshot
14:14:20,INFO,PopupMilitary,to home fixture initialized.,
14:14:20,INFO,PopupMilitary,[to_home] Preparing to go home before test: TestPopupMilitary,
14:14:24,INFO,PopupMilitary,[to_home] Sent BACK keyevent.,
14:14:26,INFO,PopupMilitary,[to_home] Reached Home screen.,
14:14:26,INFO,setup method,Setting up PopupMilitary test environment...,
14:14:26,INFO,setup method,Navigating to Military popup...,
14:14:46,INFO,setup method,Successfully navigated to Military popup.,
14:14:46,INFO,setup method,PopupMilitary test environment setup complete.,
14:14:53,INFO,PopupMilitary,[to_home] Sent BACK keyevent.,
14:14:55,INFO,PopupMilitary,[to_home] Reached Home screen.,
