Time,Level,Module,Message,Screenshot
17:47:54,INFO,PopupMilitary,to home fixture initialized.,
17:47:57,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767696477865.jpg,
17:47:58,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
17:47:58,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
17:47:58,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
17:48:02,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767696482548.jpg,
17:48:02,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
17:48:02,INFO,PopupMilitary,[to_home] Attempt 2/4 to go to home screen,
17:48:02,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
17:48:03,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1767696483980.jpg,
17:48:04,INFO,PopupMilitary,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_2.png,
17:48:04,INFO,PopupMilitary,"[to_home] Campaign button found at position: (301, 632)",
17:48:04,INFO,setup method,Setting up PopupMilitary test environment...,
17:48:08,INFO,setup method,PopupMilitary test environment setup complete.,
17:48:08,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,Clicking on weapon point 1: Aircraft,
17:48:10,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,Popup Military Get Point opened for Aircraft,
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,Popup Military Get Point Air opened,
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[0]"" checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[0]"" done checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[1]"" checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[1]"" done checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[2]"" checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[2]"" done checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[3]"" checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[3]"" done checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[4]"" checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[4]"" done checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[5]"" checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[5]"" done checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[6]"" checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[6]"" done checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[7]"" checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[7]"" done checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[8]"" checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[8]"" done checking",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Claiming point for item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[8]""",
17:48:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,Initial accumulated point for Air: 84,
17:48:21,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,Increased point for Air: 12,
17:48:22,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,Updated accumulated point for Air: 96,
17:48:22,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"List of points after claiming: [('Air', 96), ('Drone', 33), ('Wing', 102), ('Pilot', 0), ('Engine', 0)]",
17:48:22,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[9]"" checking",
17:48:22,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[9]"" done checking",
17:48:22,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Claiming point for item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[9]""",
17:48:22,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,Initial accumulated point for Air: 96,
17:48:32,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,Increased point for Air: 18,
17:48:33,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,Updated accumulated point for Air: 114,
17:48:33,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"List of points after claiming: [('Air', 114), ('Drone', 33), ('Wing', 102), ('Pilot', 0), ('Engine', 0)]",
