Time,Level,Module,Message,Screenshot
11:26:35,INFO,hehehehhe LV3,[ensure_mode_selected] Mode normal is already selected.,
11:26:35,INFO,hehehehhe LV3,Target level 20 should be in World 3,
11:26:35,INFO,hehehehhe LV3,Current world: 3,
11:26:35,INFO,hehehehhe LV3,Looking for level 20 in normal levels,
11:26:36,INFO,hehehehhe LV3,Refresh attempt 1: Found 21 levels,
11:26:36,INFO,hehehehhe LV3,✓ Found target level 20 on attempt 1,
11:26:37,INFO,hehehehhe LV3,Found 21 normal levels,
11:26:37,INFO,hehehehhe LV3,"Found level 20, clicking on it",
11:26:38,INFO,hehehehhe LV3,Successfully clicked on level 20,
11:26:39,INFO,hehehehhe LV3,"[read_1stRewardLv_popup_prepare] 1st Reward for mode normal: {'gold': 0, 'gem': 0}",
11:26:40,INFO,hehehehhe LV3,"[normal_lv_play] Initial resources before starting level: {'gold': 118579, 'gem': 2445}",
11:26:45,INFO,hehehehhe LV3,"[normal_lv_play] Ingame UI found, level started successfully.",
11:26:50,INFO,hehehehhe LV3,"[normal_lv_play] Bullet pool found, AUTOPLAY run.",
11:27:56,INFO,hehehehhe LV3,[run_level_until_end] Level ended with WIN.,
11:28:00,INFO,hehehehhe LV3,[verify_endgame_popup] PopupGameWin found successfully.,
11:28:08,INFO,hehehehhe LV3,"Initial resource: {'gold': 118579, 'gem': 2445}",
11:28:08,INFO,hehehehhe LV3,"Ingame results: WIN, collected_gold: 101, collected_gem: 0, killed_percent: 0",
11:28:08,INFO,hehehehhe LV3,"1st reward: {'gold': 0, 'gem': 0}, bonus_gold_amount: 31",
11:28:08,INFO,hehehehhe LV3,Game result: WIN,
11:28:08,INFO,hehehehhe LV3,"Collected during gameplay - Gold: 118711, Gem: 2445",
11:28:08,INFO,hehehehhe LV3,✓ Resource verification successful!,
11:28:08,INFO,hehehehhe LV3,"Gold verification: True (Expected: 118711, Actual: 118711)",
11:28:08,INFO,hehehehhe LV3,"Gem verification: True (Expected: 2445, Actual: 2445)",
11:28:11,INFO,hehehehhe LV3,[navigate_to_home] Clicked btn_next to navigate to home.,
11:28:19,WARNING,hehehehhe LV3,"Not at home screen yet, attempt 1","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-16_11h28.png"", ""View"")"
11:28:25,WARNING,hehehehhe LV3,"Not at home screen yet, attempt 2","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-16_11h28.png"", ""View"")"
11:28:30,WARNING,hehehehhe LV3,"Not at home screen yet, attempt 3","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-16_11h28.png"", ""View"")"
11:28:36,WARNING,hehehehhe LV3,"Not at home screen yet, attempt 4","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-16_11h28.png"", ""View"")"
11:28:41,WARNING,hehehehhe LV3,"Not at home screen yet, attempt 5","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-16_11h28.png"", ""View"")"
11:28:44,ERROR,hehehehhe LV3,Could not navigate to home screen for final verification,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-16_11h28.png"", ""View"")"
11:28:44,INFO,hehehehhe LV3,[normal_lv_play] Level 20 mode normal playthrough completed.,
