Time,Level,Module,Message,Screenshot
14:41:03,INFO,PopupLeaderboard,to home fixture initialized.,
14:41:03,INFO,PopupLeaderboard,[to_home] Preparing to go home before test: TestPopupLeaderboard,
14:41:05,INFO,PopupLeaderboard,[to_home] Already at Home screen.,
14:41:05,INFO,setup method,Setting up PopupLeaderboard test environment...,
14:41:09,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,Starting Campaign tab test...,
14:41:09,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,Testing campaign tab with all sub-tabs...,
14:41:12,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,Testing campaign - world sub-tab...,
14:41:15,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,Checking common elements in campaign - world...,
14:41:48,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,Confirmed 20 players in campaign-world,
14:41:48,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,[BATCH] Total players available: 20,
14:41:48,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,[BATCH] Checking first 3 players' campaign stats in campaign-world...,
14:41:48,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,[BATCH] Collecting data for player 1...,
14:42:06,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,[BATCH] Collecting data for player 2...,
14:42:25,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,[BATCH] Collecting data for player 3...,
14:42:44,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,[BATCH] UI data collection completed in 55.90 seconds,
14:42:44,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,[BATCH] Validating player 1...,
14:42:44,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,[BATCH] Player 1 validation completed successfully,
14:42:44,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,[BATCH] Validating player 2...,
14:42:44,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,[BATCH] Player 2 validation completed successfully,
14:42:44,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,[BATCH] Validating player 3...,
14:42:44,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,[BATCH] Player 3 validation completed successfully,
14:42:44,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,[BATCH] Data validation completed in 0.00 seconds,
14:42:44,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,"[BATCH] Total batch time: 55.90 seconds (Collection: 55.90s, Validation: 0.00s)",
14:42:44,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,Testing campaign - local sub-tab...,
14:42:46,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,Checking common elements in campaign - local...,
14:43:19,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,Confirmed 20 players in campaign-local,
14:43:19,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_campaign_tab_all_subtabs,[BATCH] Total players available: 20,
