Time,Level,Module,Message,Screenshot
10:21:13,INFO,PopupMilitary,to home fixture initialized.,
10:21:18,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1766719278200.jpg,
10:21:19,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
10:21:19,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
10:21:19,INFO,PopupMilitary,[to_home] Sent BACK keyevent.,
10:21:24,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1766719284349.jpg,
10:21:24,INFO,PopupMilitary,[to_home] Marked mismatch screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_mismatch_1.png,
10:21:24,INFO,PopupMilitary,"[to_home] Approximate match position (low threshold): {'result': [92, 850], 'rectangle': [(0, 803), (0, 896), (899, 896), (899, 803)], 'confidence': 0.5, 'time': 0.12713265419006348}",
10:21:24,INFO,PopupMilitary,[to_home] Attempt 2/4 to go to home screen,
10:21:25,INFO,PopupMilitary,[to_home] Sent BACK keyevent.,
10:21:27,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1766719287227.jpg,
10:21:27,INFO,PopupMilitary,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_2.png,
10:21:27,INFO,PopupMilitary,"[to_home] Campaign button found at position: (672, 1352)",
10:21:27,INFO,setup method,Setting up PopupMilitary test environment...,
10:21:36,INFO,setup method,PopupMilitary test environment setup complete.,
10:22:11,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
10:22:11,INFO,PopupMilitary,[to_home] Sent BACK keyevent.,
10:22:13,INFO,PopupMilitary,[to_home] Already at Home screen.,
