Time,Level,Module,Message,Screenshot
17:42:59,INFO,PopupMilitary,to home fixture initialized.,
17:43:03,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767868983441.jpg,
17:43:03,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
17:43:03,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
17:43:03,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
17:43:04,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1767868984723.jpg,
17:43:04,INFO,PopupMilitary,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_1.png,
17:43:04,INFO,PopupMilitary,"[to_home] Campaign button found at position: (350, 703)",
17:43:04,INFO,setup method,Setting up PopupMilitary test environment...,
17:43:09,INFO,setup method,PopupMilitary test environment setup complete.,
17:43:18,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
17:43:18,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
17:43:19,INFO,PopupMilitary,[to_home] Already at Home screen.,
