Time,Level,Module,Message,Screenshot
17:18:23,INFO,playing lv2,=== STARTING LEVEL 8 TEST ===,
17:18:24,INFO,playing lv2,Phase 2: Navigating to Level 8,
17:18:24,INFO,playing lv2,Target level 8 should be in World 2,
17:18:24,INFO,playing lv2,Current world: 10,
17:18:24,INFO,playing lv2,Need to navigate from World 10 to World 2,
17:18:26,INFO,playing lv2,Attempt 1: Looking for world 2,
17:18:27,INFO,playing lv2,Found 48 items ,
17:18:27,INFO,playing lv2,Calculated average vertical distance: 0.034666656422032455,
17:18:27,INFO,playing lv2,"Visible items: [10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",
17:18:27,INFO,playing lv2,need to move DOWN to find 2 from first item:10,
17:18:27,INFO,playing lv2,"Swiping from (0.379562192641602, 0.39954221775888) to (0.379562192641602, 0.6768754783368475) to find world 2",
17:18:29,INFO,playing lv2,Attempt 2: Looking for world 2,
17:18:30,INFO,playing lv2,Found 48 items ,
17:18:30,INFO,playing lv2,"Visible items: [4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",
17:18:30,INFO,playing lv2,Calculated items per swipe: 6,
17:18:30,INFO,playing lv2,need to move DOWN to find 2 from first item:4,
17:18:30,INFO,playing lv2,"Swiping from (0.379562192641602, 0.42047153131998) to (0.379562192641602, 0.6978048783368476) to find world 2",
17:18:32,INFO,playing lv2,Attempt 3: Looking for world 2,
17:18:33,INFO,playing lv2,Found 48 items ,
17:18:33,INFO,playing lv2,"Visible items: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",
17:18:33,INFO,playing lv2,"Found target world 2 at position [0.379562192641602, 0.4570889168667045]",
17:18:34,INFO,playing lv2,Clicked on World 2,
17:18:37,INFO,playing lv2,Successfully navigated to World 2,
17:18:37,INFO,playing lv2,Looking for level 8 in normal levels,
17:18:38,INFO,playing lv2,Refresh attempt 1: Found 21 levels,
17:18:38,INFO,playing lv2,✓ Found target level 8 on attempt 1,
17:18:38,INFO,playing lv2,Found 21 normal levels,
17:18:38,INFO,playing lv2,"Found level 8, clicking on it",
17:18:39,INFO,playing lv2,Successfully clicked on level 8,
