Time,Level,Module,Message,Screenshot
17:33:17,INFO,Level1_tut,to home fixture initialized.,
17:33:20,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
17:33:20,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
17:33:22,INFO,Level1_tut,[to_home] Already at Home screen.,
17:33:22,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
17:33:26,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
17:33:54,INFO,Level1_tut,Target level 4 should be in World 1,
17:33:54,INFO,Level1_tut,Current world: 1,
17:33:54,INFO,Level1_tut,Looking for level 4 in normal levels,
17:34:18,INFO,Level1_tut,Refresh attempt 1: Found 21 levels,
17:34:23,INFO,Level1_tut,✓ Found target level 4 on attempt 1,
17:34:37,INFO,Level1_tut,Found 21 normal levels,
17:34:37,INFO,Level1_tut,"Found level 4, clicking on it",
17:34:39,INFO,Level1_tut,Successfully clicked on level 4,
17:34:41,INFO,Level1_tut,"Level 4 is max level. Gold 1st reward: 600, Gem 1st reward: 3",
17:34:43,INFO,Level1_tut,"Initial resources: {'gold': 13622, 'energy': 3700, 'gem': 21}",
17:36:12,INFO,Level1_tut,Game won!,
17:36:14,INFO,Level1_tut,Game result: WIN,
17:36:14,INFO,Level1_tut,"Collected during gameplay - Gold: 929, Gem: 4",
17:36:14,INFO,Level1_tut,Resource verification successful!,
17:36:14,INFO,Level1_tut,"Gold verification: True (Expected: 14551, Actual: 14551)",
17:36:14,INFO,Level1_tut,"Gem verification: True (Expected: 25, Actual: 25)",
17:36:24,WARNING,Level1_tut,"Not at home screen yet, attempt 1","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-19_17h36.png"", ""View"")"
17:36:30,WARNING,Level1_tut,"Not at home screen yet, attempt 2","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-19_17h36.png"", ""View"")"
17:36:36,WARNING,Level1_tut,"Not at home screen yet, attempt 3","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-19_17h36.png"", ""View"")"
17:36:42,WARNING,Level1_tut,"Not at home screen yet, attempt 4","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-19_17h36.png"", ""View"")"
17:36:48,WARNING,Level1_tut,"Not at home screen yet, attempt 5","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-19_17h36.png"", ""View"")"
17:36:51,ERROR,Level1_tut,Could not navigate to home screen for final verification,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-19_17h36.png"", ""View"")"
