Time,Level,Module,Message,Screenshot
10:36:44,INFO,Level1_tut,to home fixture initialized.,
10:36:47,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
10:36:47,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
10:36:49,INFO,Level1_tut,[to_home] Already at Home screen.,
10:36:49,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
10:36:53,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
10:36:53,INFO,playing lv1 and tut lv1,=== STARTING LEVEL 1 TEST ===,
10:36:54,INFO,playing lv1 and tut lv1,Phase 2: Navigating to Level 1,
10:37:15,INFO,playing tut lv1,Target level 1 should be in World 1,
10:37:15,INFO,playing tut lv1,Current world: 1,
10:37:15,INFO,playing tut lv1,Looking for level 1 in normal levels,
10:37:33,INFO,playing tut lv1,Refresh attempt 1: Found 21 levels,
10:37:40,INFO,playing tut lv1,✓ Found target level 1 on attempt 1,
10:37:51,INFO,playing tut lv1,Found 21 normal levels,
10:37:51,INFO,playing tut lv1,"Found level 1, clicking on it",
10:37:52,INFO,playing tut lv1,Successfully clicked on level 1,
10:37:54,INFO,playing lv1 and tut lv1,"Level 1 is max level. Gold 1st reward: 400, Gem 1st reward: 2",
10:37:54,INFO,playing lv1 and tut lv1,Phase 3: Initializing game and resource tracking,
10:37:56,INFO,playing lv1 and tut lv1,"Initial resources: {'gold': 24803, 'energy': 6100, 'gem': 66}",
10:38:00,INFO,playing lv1 and tut lv1,Phase 4: Starting automated gameplay,
10:38:18,INFO,playing lv1 and tut lv1,"::::::::::::::::tutLv1_1_1: (112, 754), tutLv1_1_2: (314, 593), is_complete_tutLv1_P1: True",
10:38:53,INFO,playing lv1 and tut lv1,"Total collected (including first-time rewards): Gold: 783, Gem: 3",
10:38:53,INFO,playing lv1 and tut lv1,Phase 5: Waiting for game completion,
10:38:54,INFO,playing lv1 and tut lv1,Game won - processing victory scenario,
10:38:58,INFO,playing lv1 and tut lv1,EndGameVideoPopup closed successfully,
10:39:00,INFO,playing lv1 and tut lv1,Game result: WIN,
10:39:00,INFO,playing lv1 and tut lv1,"Collected during gameplay - Gold: 783, Gem: 3",
10:39:00,INFO,playing lv1 and tut lv1,✓ Resource verification successful!,
10:39:00,INFO,playing lv1 and tut lv1,"Gold verification: True (Expected: 25586, Actual: 25586)",
10:39:00,INFO,playing lv1 and tut lv1,"Gem verification: True (Expected: 69, Actual: 69)",
10:39:11,INFO,playing lv1 and tut lv1,Phase 6: Performing final home screen verification,
10:39:22,WARNING,playing lv1 and tut lv1,"Not at home screen yet, attempt 1","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-27_10h39.png"", ""View"")"
10:39:25,INFO,playing lv1 and tut lv1,Successfully at home screen for final verification,
10:39:25,INFO,playing lv1 and tut lv1,=== PERFORMING FINAL HOME SCREEN VERIFICATION ===,
10:39:26,INFO,playing lv1 and tut lv1,"Final home resources: {'gold': 25586, 'energy': 6200, 'gem': 69}",
10:39:26,INFO,playing lv1 and tut lv1,=== FINAL HOME SCREEN VERIFICATION ===,
10:39:26,INFO,playing lv1 and tut lv1,"Initial resources - Gold: 24803, Gem: 66",
10:39:26,INFO,playing lv1 and tut lv1,"Collected during game - Gold: 783, Gem: 3",
10:39:26,INFO,playing lv1 and tut lv1,"Expected final - Gold: 25586, Gem: 69",
10:39:26,INFO,playing lv1 and tut lv1,"Actual final - Gold: 25586, Gem: 69",
10:39:26,INFO,playing lv1 and tut lv1,✓ Final home screen resource verification PASSED!,
10:39:26,INFO,playing lv1 and tut lv1,=== TEST COMPLETED ===,
10:39:26,INFO,playing lv1 and tut lv1,Tutorial Level 1 completed successfully.,
10:39:26,INFO,playing lv1 and tut lv1,=== COMPLETED LEVEL 1 TEST ===,
10:39:27,INFO,Level1_tut,[to_home] Already at Home screen.,
10:39:27,INFO,Level1_tut,to home fixture initialized.,
10:39:27,INFO,Level1_tut,[to_home] Already at Home screen.,
10:39:27,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
10:39:31,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
10:39:31,INFO,playing lv2 ,=== STARTING LEVEL 2 TEST ===,
10:39:31,INFO,playing lv2 ,Phase 2: Navigating to Level 2,
10:39:58,INFO,playing lv2 ,Target level 2 should be in World 1,
10:39:59,INFO,playing lv2 ,Current world: 1,
10:39:59,INFO,playing lv2 ,Looking for level 2 in normal levels,
10:40:21,INFO,playing lv2 ,Refresh attempt 1: Found 21 levels,
10:40:28,INFO,playing lv2 ,✓ Found target level 2 on attempt 1,
10:40:41,INFO,playing lv2 ,Found 21 normal levels,
10:40:41,INFO,playing lv2 ,"Found level 2, clicking on it",
10:40:43,INFO,playing lv2 ,Successfully clicked on level 2,
10:40:45,INFO,playing lv2 ,"Level 2 is max level. Gold 1st reward: 400, Gem 1st reward: 2",
10:40:45,INFO,playing lv2 ,Phase 3: Initializing game and resource tracking,
10:40:47,INFO,playing lv2 ,"Initial resources: {'gold': 25586, 'energy': 6200, 'gem': 69}",
10:40:52,INFO,playing lv2 ,Phase 4: Starting automated gameplay,
10:41:52,INFO,playing lv2 ,"Total collected (including first-time rewards): Gold: 508, Gem: 2",
10:41:52,INFO,playing lv2 ,Phase 5: Waiting for game completion,
10:41:53,INFO,playing lv2 ,Game won - processing victory scenario,
10:41:57,INFO,playing lv2 ,EndGameVideoPopup closed successfully,
10:41:58,INFO,playing lv2 ,Game result: WIN,
10:41:58,INFO,playing lv2 ,"Collected during gameplay - Gold: 508, Gem: 2",
10:41:58,INFO,playing lv2 ,✓ Resource verification successful!,
10:41:58,INFO,playing lv2 ,"Gold verification: True (Expected: 26094, Actual: 26094)",
10:41:58,INFO,playing lv2 ,"Gem verification: True (Expected: 71, Actual: 71)",
10:42:05,INFO,playing lv2 ,Clicked next button from win popup,
10:42:05,INFO,playing lv2 ,Phase 6: Performing final home screen verification,
10:42:17,WARNING,playing lv2 ,"Not at home screen yet, attempt 1","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-27_10h42.png"", ""View"")"
10:42:20,INFO,playing lv2 ,Successfully at home screen for final verification,
10:42:20,INFO,playing lv2 ,=== PERFORMING FINAL HOME SCREEN VERIFICATION ===,
10:42:21,INFO,playing lv2 ,"Final home resources: {'gold': 26094, 'energy': 6200, 'gem': 71}",
10:42:21,INFO,playing lv2 ,=== FINAL HOME SCREEN VERIFICATION ===,
10:42:21,INFO,playing lv2 ,"Initial resources - Gold: 25586, Gem: 69",
10:42:21,INFO,playing lv2 ,"Collected during game - Gold: 508, Gem: 2",
10:42:21,INFO,playing lv2 ,"Expected final - Gold: 26094, Gem: 71",
10:42:21,INFO,playing lv2 ,"Actual final - Gold: 26094, Gem: 71",
10:42:21,INFO,playing lv2 ,✓ Final home screen resource verification PASSED!,
10:42:21,INFO,playing lv2 ,=== TEST COMPLETED ===,
10:42:21,INFO,playing lv2 ,=== COMPLETED LEVEL 2 TEST ===,
10:42:28,INFO,playing lv3 ,=== STARTING LEVEL 3 TEST ===,
10:42:29,INFO,playing lv3 ,Phase 2: Navigating to Level 3,
10:42:55,INFO,playing lv3 ,Target level 3 should be in World 1,
10:42:56,INFO,playing lv3 ,Current world: 1,
10:42:56,INFO,playing lv3 ,Looking for level 3 in normal levels,
10:43:18,INFO,playing lv3 ,Refresh attempt 1: Found 21 levels,
10:43:26,INFO,playing lv3 ,✓ Found target level 3 on attempt 1,
10:43:40,INFO,playing lv3 ,Found 21 normal levels,
10:43:40,INFO,playing lv3 ,"Found level 3, clicking on it",
10:43:42,INFO,playing lv3 ,Successfully clicked on level 3,
10:43:44,INFO,playing lv3 ,"Level 3 is max level. Gold 1st reward: 400, Gem 1st reward: 2",
