Time,Level,Module,Message,Screenshot
10:50:05,INFO,ScrollviewHelper,Attempt 1: Looking for world 46,
10:50:05,INFO,ScrollviewHelper,Found 48 items ,
10:50:05,INFO,ScrollviewHelper,Calculated average vertical distance: 0.0346185955,
10:50:05,INFO,ScrollviewHelper,"Visible items: [10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",
10:50:05,INFO,ScrollviewHelper,need to move UP to find 46 from last item:19,
10:50:09,INFO,ScrollviewHelper,Attempt 2: Looking for world 46,
10:50:10,INFO,ScrollviewHelper,Found 48 items ,
10:50:10,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
10:50:10,INFO,ScrollviewHelper,Calculated items per swipe: 8,
10:50:10,INFO,ScrollviewHelper,need to move UP to find 46 from last item:27,
10:50:14,INFO,ScrollviewHelper,Attempt 3: Looking for world 46,
10:50:15,INFO,ScrollviewHelper,Found 48 items ,
10:50:15,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
10:50:15,INFO,ScrollviewHelper,need to move UP to find 46 from last item:27,
10:50:19,INFO,ScrollviewHelper,Attempt 4: Looking for world 46,
10:50:20,INFO,ScrollviewHelper,Found 48 items ,
10:50:20,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
10:50:20,INFO,ScrollviewHelper,need to move UP to find 46 from last item:27,
10:50:24,INFO,ScrollviewHelper,Attempt 5: Looking for world 46,
10:50:24,INFO,ScrollviewHelper,Found 48 items ,
10:50:24,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
10:50:24,INFO,ScrollviewHelper,need to move UP to find 46 from last item:27,
10:50:29,INFO,ScrollviewHelper,Attempt 6: Looking for world 46,
10:50:30,INFO,ScrollviewHelper,Found 48 items ,
10:50:30,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
10:50:30,INFO,ScrollviewHelper,need to move UP to find 46 from last item:27,
10:50:34,INFO,ScrollviewHelper,Attempt 7: Looking for world 46,
10:50:35,INFO,ScrollviewHelper,Found 48 items ,
10:50:35,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
10:50:35,INFO,ScrollviewHelper,need to move UP to find 46 from last item:27,
10:50:39,INFO,ScrollviewHelper,Attempt 8: Looking for world 46,
10:50:40,INFO,ScrollviewHelper,Found 48 items ,
10:50:40,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
10:50:40,INFO,ScrollviewHelper,need to move UP to find 46 from last item:27,
10:50:44,INFO,ScrollviewHelper,Attempt 9: Looking for world 46,
