Time,Level,Module,Message,Screenshot
10:37:19,INFO,PopupMilitary,to home fixture initialized.,
10:37:23,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767757043025.jpg,
10:37:23,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
10:37:23,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
10:37:23,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
10:37:27,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767757047691.jpg,
10:37:27,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
10:37:27,INFO,PopupMilitary,[to_home] Attempt 2/4 to go to home screen,
10:37:27,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
10:37:29,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1767757049059.jpg,
10:37:29,INFO,PopupMilitary,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_2.png,
10:37:29,INFO,PopupMilitary,"[to_home] Campaign button found at position: (302, 632)",
10:37:29,INFO,setup method,Setting up PopupMilitary test environment...,
10:37:33,INFO,setup method,PopupMilitary test environment setup complete.,
10:37:34,INFO,PopupMilitary,[to_home] Already at Home screen.,
10:37:34,INFO,PopupMilitary,to home fixture initialized.,
10:37:35,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1767757055427.jpg,
10:37:35,INFO,PopupMilitary,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_0.png,
10:37:35,INFO,PopupMilitary,"[to_home] Campaign button found at position: [329, 153]",
10:37:35,INFO,setup method,Setting up PopupMilitary test environment...,
10:37:40,INFO,setup method,PopupMilitary test environment setup complete.,
10:37:40,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_frozen_UI,Clicking on weapon point 1: Aircraft,
10:37:42,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_frozen_UI,Popup Military Get Point opened for Aircraft,
10:38:28,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_frozen_UI,Clicking on weapon point 2: Drone,
10:38:30,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_frozen_UI,Popup Military Get Point opened for Drone,
10:39:16,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_frozen_UI,Clicking on weapon point 3: Wing,
10:39:18,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_frozen_UI,Popup Military Get Point opened for Wing,
10:40:05,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_frozen_UI,Clicking on weapon point 4: Pilot,
10:40:07,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_frozen_UI,Popup Military Get Point opened for Pilot,
10:41:09,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_frozen_UI,Clicking on weapon point 5: Engine,
10:41:11,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_frozen_UI,Popup Military Get Point opened for Engine,
10:41:41,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
10:41:41,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
10:41:45,INFO,PopupMilitary,[to_home] Attempt 2/4 to go to home screen,
10:41:45,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
10:41:50,INFO,PopupMilitary,[to_home] Attempt 3/4 to go to home screen,
10:41:50,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
10:41:55,INFO,PopupMilitary,[to_home] Attempt 4/4 to go to home screen,
10:41:55,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
10:41:59,INFO,PopupMilitary,[to_home] Attempt 5/4 to go to home screen,
10:41:59,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
10:42:00,ERROR,PopupMilitary,[to_home] ❌ Failed to return to Home screen after 4 attempts.,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-07_10h42.png"", ""View"")"
10:42:01,INFO,PopupMilitary,to home fixture initialized.,
10:42:04,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767757324753.jpg,
10:42:04,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
10:42:04,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
10:42:04,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
10:42:09,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767757329552.jpg,
10:42:09,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
10:42:09,INFO,PopupMilitary,[to_home] Attempt 2/4 to go to home screen,
10:42:09,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
10:42:14,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767757334320.jpg,
10:42:14,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
10:42:14,INFO,PopupMilitary,[to_home] Attempt 3/4 to go to home screen,
10:42:14,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
10:42:19,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767757339119.jpg,
10:42:19,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
10:42:19,INFO,PopupMilitary,[to_home] Attempt 4/4 to go to home screen,
10:42:19,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
10:42:23,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767757343551.jpg,
10:42:23,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
10:42:23,INFO,PopupMilitary,[to_home] Attempt 5/4 to go to home screen,
10:42:23,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
10:42:24,ERROR,PopupMilitary,[to_home] ❌ Failed to return to Home screen after 4 attempts.,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-07_10h42.png"", ""View"")"
10:42:24,INFO,PopupMilitary,to home fixture initialized.,
10:42:25,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1767757345118.jpg,
10:42:25,INFO,PopupMilitary,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_0.png,
10:42:25,INFO,PopupMilitary,"[to_home] Campaign button found at position: [329, 153]",
10:42:25,INFO,setup method,Setting up PopupMilitary test environment...,
10:42:30,INFO,setup method,PopupMilitary test environment setup complete.,
10:42:30,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_element_presence,All elements are present and verified successfully.,
10:42:30,INFO,PopupMilitary,[to_home] Already at Home screen.,
10:42:30,INFO,PopupMilitary,to home fixture initialized.,
10:42:30,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1767757350434.jpg,
