Time,Level,Module,Message,Screenshot
16:48:44,INFO,PopupMilitary,to home fixture initialized.,
16:48:47,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767606527472.jpg,
16:48:47,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
16:48:47,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
16:48:47,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
16:48:52,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767606532056.jpg,
16:48:52,INFO,PopupMilitary,[to_home] Marked mismatch screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_mismatch_1.png,
16:48:52,INFO,PopupMilitary,"[to_home] Approximate match position (low threshold): {'result': (257, 622), 'rectangle': [(114, 582), (114, 663), (401, 663), (401, 582)], 'confidence': 0.507276639342308, 'time': 0.1538069248199463}",
16:48:52,INFO,PopupMilitary,[to_home] Attempt 2/4 to go to home screen,
16:48:52,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
16:48:56,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767606536605.jpg,
16:48:56,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
16:48:56,INFO,PopupMilitary,[to_home] Attempt 3/4 to go to home screen,
16:48:56,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
16:48:57,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1767606537954.jpg,
16:48:57,INFO,PopupMilitary,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_3.png,
16:48:57,INFO,PopupMilitary,"[to_home] Campaign button found at position: (313, 638)",
16:48:57,INFO,setup method,Setting up PopupMilitary test environment...,
16:49:02,INFO,setup method,PopupMilitary test environment setup complete.,
16:49:02,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_active_upgrade_btn,deactive upgrade button,
16:49:02,INFO,PopupMilitary,[to_home] Already at Home screen.,
