Time,Level,Module,Message,Screenshot
17:31:47,INFO,PopupMission,to home fixture initialized.,
17:31:51,INFO,PopupMission,[to_home] Attempt 1/4 to go to home screen,
17:31:51,INFO,PopupMission,[to_home] Clicking back button proxy object,
17:31:55,INFO,PopupMission,[to_home] Already at Home screen.,
17:31:55,INFO,setup method,Setting up PopupMissionAchivement test environment...,
17:31:58,INFO,setup method,PopupMissionAchivement setup completed successfully,
17:31:58,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Testing progress rewards system...,
17:32:01,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ Current progress score: 3/5,
17:32:10,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ Completed missions count: 3,
17:32:10,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ Progress score matches completed missions count,
17:32:13,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Testing progress reward 1 (milestone: 1 score),
17:32:15,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ Reward 1 is already claimed (milestone 1 reached),
17:32:15,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Testing progress reward 2 (milestone: 3 score),
17:32:16,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ Reward 2 is already claimed (milestone 3 reached),
17:32:16,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Testing progress reward 3 (milestone: 5 score),
17:32:16,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Score (3) hasn't reached milestone 5 for reward 3,
17:32:19,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ InfoBox appeared for unavailable reward 3,
17:32:22,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ InfoBox closed successfully with back button,
17:32:25,INFO,PopupMission,[to_home] Attempt 1/4 to go to home screen,
17:32:25,INFO,PopupMission,[to_home] Clicking back button proxy object,
17:32:28,INFO,PopupMission,[to_home] Already at Home screen.,
