Time,Level,Module,Message,Screenshot
10:13:38,INFO,Level1_tut,to home fixture initialized.,
10:13:40,INFO,Level1_tut,[to_home] Already at Home screen.,
10:13:40,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
10:13:45,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
10:13:45,INFO,Level4_tut,=== STARTING LEVEL 4 TEST ===,
10:13:45,INFO,Level4_tut,Phase 2: Navigating to Level 4,
10:14:13,INFO,Level4_tut,Target level 4 should be in World 1,
10:14:14,INFO,Level4_tut,Current world: 1,
10:14:14,INFO,Level4_tut,Looking for level 4 in normal levels,
10:14:39,INFO,Level4_tut,Refresh attempt 1: Found 21 levels,
10:14:44,INFO,Level4_tut,✓ Found target level 4 on attempt 1,
10:14:59,INFO,Level4_tut,Found 21 normal levels,
10:14:59,INFO,Level4_tut,"Found level 4, clicking on it",
10:15:01,INFO,Level4_tut,Successfully clicked on level 4,
10:15:03,INFO,Level4_tut,"Level 4 is max level. Gold 1st reward: 600, Gem 1st reward: 3",
10:15:03,INFO,Level4_tut,Phase 3: Initializing game and resource tracking,
10:15:06,INFO,Level4_tut,"Initial resources: {'gold': 15160, 'energy': 3900, 'gem': 28}",
10:15:10,INFO,Level4_tut,Phase 4: Starting automated gameplay,
10:16:48,INFO,Level4_tut,"Total collected (including first-time rewards): Gold: 786, Gem: 4",
10:16:48,INFO,Level4_tut,Phase 5: Waiting for game completion,
10:16:49,INFO,Level4_tut,Game won - processing victory scenario,
10:16:54,INFO,Level4_tut,Game result: WIN,
10:16:54,INFO,Level4_tut,"Collected during gameplay - Gold: 786, Gem: 4",
10:16:54,INFO,Level4_tut,✓ Resource verification successful!,
10:16:54,INFO,Level4_tut,"Gold verification: True (Expected: 15946, Actual: 15946)",
10:16:54,INFO,Level4_tut,"Gem verification: True (Expected: 32, Actual: 32)",
10:17:03,INFO,Level4_tut,Clicked next button from win popup,
10:17:03,INFO,Level4_tut,Phase 6: Performing final home screen verification,
10:17:12,WARNING,Level4_tut,"Not at home screen yet, attempt 1","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-21_10h17.png"", ""View"")"
10:17:18,WARNING,Level4_tut,"Not at home screen yet, attempt 2","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-21_10h17.png"", ""View"")"
10:17:24,WARNING,Level4_tut,"Not at home screen yet, attempt 3","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-21_10h17.png"", ""View"")"
10:17:29,WARNING,Level4_tut,"Not at home screen yet, attempt 4","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-21_10h17.png"", ""View"")"
