Time,Level,Module,Message,Screenshot
10:56:23,INFO,Level1_tut,to home fixture initialized.,
10:56:25,INFO,Level1_tut,[to_home] Already at Home screen.,
10:56:25,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
10:56:29,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
10:56:30,INFO,Level1_tut,Target level 1 should be in World 1,
10:56:30,INFO,Level1_tut,Current world: 1,
10:56:30,INFO,Level1_tut,Looking for level 1 in normal levels,
10:56:53,INFO,Level1_tut,Refresh attempt 1: Found 21 levels,
10:57:07,INFO,Level1_tut,✓ Found target level 1 on attempt 1,
10:57:21,INFO,Level1_tut,Found 21 normal levels,
10:57:21,INFO,Level1_tut,"Found level 1, clicking on it",
10:57:23,INFO,Level1_tut,Successfully clicked on level 1,
10:57:26,INFO,Level1_tut,"Initial resources: {'gold': 11021, 'energy': 2900, 'gem': 15}",
10:58:15,INFO,Level1_tut,Game won!,
10:58:16,INFO,Level1_tut,Game result: WIN,
10:58:16,INFO,Level1_tut,"Collected during gameplay - Gold: 205, Gem: 0",
10:58:16,INFO,Level1_tut,Resource verification successful!,
10:58:16,INFO,Level1_tut,"Gold verification: True (Expected: 11226, Actual: 11226)",
10:58:16,INFO,Level1_tut,"Gem verification: True (Expected: 15, Actual: 15)",
10:58:19,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
10:58:20,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
10:58:24,INFO,Level1_tut,[to_home] Attempt 2/4 to go to home screen,
10:58:25,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
10:58:27,INFO,Level1_tut,[to_home] Already at Home screen.,
