Time,Level,Module,Message,Screenshot
15:17:28,INFO,PopupMilitary,to home fixture initialized.,
15:17:28,INFO,PopupMilitary,[to_home] Preparing to go home before test: TestPopupMilitary,
15:17:33,INFO,PopupMilitary,[to_home] Sent BACK keyevent.,
15:17:34,INFO,PopupMilitary,[to_home] Reached Home screen.,
15:17:34,INFO,setup method,Setting up PopupMilitary test environment...,
15:17:41,INFO,setup method,PopupMilitary test environment setup complete.,
15:18:56,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_element_presence,All elements are present and verified successfully.,
15:18:56,INFO,setup method,Setting up PopupMilitary test environment...,
15:19:03,INFO,setup method,PopupMilitary test environment setup complete.,
15:19:04,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_valid_rank_category,rank category 'Second Lieutenant' is valid.,
15:19:04,INFO,setup method,Setting up PopupMilitary test environment...,
15:19:11,INFO,setup method,PopupMilitary test environment setup complete.,
15:19:45,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_info_button,Info button functionality verified successfully.,
15:19:45,INFO,setup method,Setting up PopupMilitary test environment...,
15:19:51,INFO,setup method,PopupMilitary test environment setup complete.,
15:19:58,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_passive_sprite,Passive sprite functionality verified successfully.,
15:19:58,INFO,setup method,Setting up PopupMilitary test environment...,
15:20:05,INFO,setup method,PopupMilitary test environment setup complete.,
15:20:20,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_passive_stat,Passive stats  verified successfully.,
15:20:20,INFO,setup method,Setting up PopupMilitary test environment...,
15:20:26,INFO,setup method,PopupMilitary test environment setup complete.,
15:20:33,INFO,setup method,Setting up PopupMilitary test environment...,
15:20:40,INFO,setup method,PopupMilitary test environment setup complete.,
15:20:51,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_valid_progress_point_and_price,"Progress points and upgrade price verified successfully: Current Point: 151, Required Point: 6, Upgrade Price: 90000",
15:20:51,INFO,setup method,Setting up PopupMilitary test environment...,
15:20:57,INFO,setup method,PopupMilitary test environment setup complete.,
15:21:01,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_deactive_upgrade_btn,active upgrade button,
15:21:01,INFO,setup method,Setting up PopupMilitary test environment...,
15:21:08,INFO,setup method,PopupMilitary test environment setup complete.,
15:21:47,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_deactive_upgrade_btn,active upgrade button,
15:21:47,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_active_upgrade_btn,"Upgrade button activated successfully. Level: 18, Current Point: 145, Required Point: 6, Upgrade Price: 95000",
15:21:47,INFO,setup method,Setting up PopupMilitary test environment...,
15:21:54,INFO,setup method,PopupMilitary test environment setup complete.,
15:22:07,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_home_notice,Home notice and weapon point notices are present correctly.,
15:22:07,INFO,setup method,Setting up PopupMilitary test environment...,
15:22:14,INFO,setup method,PopupMilitary test environment setup complete.,
15:22:23,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,Clicking on weapon point 1: Aircraft,
15:22:33,INFO,PopupMilitary,[to_home] Sent BACK keyevent.,
15:22:34,INFO,PopupMilitary,[to_home] Reached Home screen.,
