Time,Level,Module,Message,Screenshot
14:10:47,INFO,PopupLeaderboard,to home fixture initialized.,
14:10:50,INFO,PopupLeaderboard,[to_home] Already at Home screen.,
14:10:50,INFO,setup method,Setting up PopupLeaderboard test environment...,
14:10:54,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Starting Clan tab test...,
14:10:56,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Testing clan_war tab with World and Local sub-tabs in Clan tab...,
14:11:06,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Testing clan_war - world sub-tab in Clan tab...,
14:11:32,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Total clans available: 20,
14:11:32,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Checking clan 1...,
14:11:34,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Checking clan 2...,
14:11:37,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Checking clan 3...,
14:11:39,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Testing clan_war - local sub-tab in Clan tab...,
14:12:05,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Total clans available: 20,
14:12:05,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Checking clan 1...,
14:12:07,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Checking clan 2...,
14:12:10,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Checking clan 3...,
14:12:12,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,clan_war tab test completed in 76.11 seconds,
14:12:12,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Testing zodiac tab with World and Local sub-tabs in Clan tab...,
14:12:20,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Testing zodiac - world sub-tab in Clan tab...,
14:12:25,WARNING,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Loading icon did not disappear within timeout 10s - no data available,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-07-26_14h12.png"", ""View"")"
14:12:26,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Testing zodiac - local sub-tab in Clan tab...,
14:12:31,WARNING,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,Loading icon did not disappear within timeout 10s - no data available,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-07-26_14h12.png"", ""View"")"
14:12:32,INFO,tests:test_PopupLeaderboard.py:TestPopupLeaderboard:test_clan_tab_all_subtabs,zodiac tab test completed in 19.66 seconds,
14:12:36,INFO,PopupLeaderboard,[to_home] Attempt 1/4 to go to home screen,
14:12:36,INFO,PopupLeaderboard,[to_home] Sent BACK keyevent.,
14:12:38,INFO,PopupLeaderboard,[to_home] Already at Home screen.,
