Time,Level,Module,Message,Screenshot
10:06:05,INFO,PopupMilitary,to home fixture initialized.,
10:06:08,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767668768605.jpg,
10:06:08,INFO,PopupMilitary,[to_home] Marked mismatch screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_mismatch_0.png,
10:06:08,INFO,PopupMilitary,"[to_home] Approximate match position (low threshold): {'result': (295, 136), 'rectangle': [(21, 114), (21, 158), (409, 158), (409, 114)], 'confidence': 0.5408592782914639, 'time': 0.13728880882263184}",
10:06:08,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
10:06:08,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
10:06:09,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1767668769954.jpg,
10:06:09,INFO,PopupMilitary,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_1.png,
10:06:09,INFO,PopupMilitary,"[to_home] Campaign button found at position: (302, 632)",
10:06:09,INFO,setup method,Setting up PopupMilitary test environment...,
10:06:14,INFO,setup method,PopupMilitary test environment setup complete.,
10:06:14,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,Clicking on weapon point 1: Aircraft,
10:06:16,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,Popup Military Get Point opened for Aircraft,
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,Popup Military Get Point Air opened,
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[0]"" checking",
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[0]"" done checking",
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[1]"" checking",
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[1]"" done checking",
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[2]"" checking",
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[2]"" done checking",
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[3]"" checking",
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[3]"" done checking",
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[4]"" checking",
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[4]"" done checking",
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[5]"" checking",
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[5]"" done checking",
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[6]"" checking",
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[6]"" done checking",
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[7]"" checking",
10:06:19,INFO,Military:test_PopupMilitary.py:TestPopupMilitary:test_click_weapon_points,"Item UIObjectProxy of ""PopupMilitaryGetPoint(Clone)>TopMiddle>Grid/[7]"" done checking",
