Time,Level,Module,Message,Screenshot
17:32:10,INFO,hehehhe,Target level 330 should be in World 48,
17:32:10,INFO,hehehhe,Current world: 1,
17:32:10,INFO,hehehhe,Need to navigate from World 1 to World 48,
17:32:12,INFO,hehehhe,Attempt 1: Looking for world 48,
17:32:12,INFO,hehehhe,Found 48 items ,
17:32:12,INFO,hehehhe,Calculated average vertical distance: 0.03466667056028,
17:32:12,INFO,hehehhe,"Visible items: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",
17:32:12,INFO,hehehhe,need to move UP to find 48 from last item:10,
17:32:12,INFO,hehehhe,"Swiping from (0.379562192641602, 0.6768754641985999) to (0.379562192641602, 0.39954221775888) to find world 48",
17:32:15,INFO,hehehhe,Attempt 2: Looking for world 48,
17:32:16,INFO,hehehhe,Found 48 items ,
17:32:16,INFO,hehehhe,"Visible items: [8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",
17:32:16,INFO,hehehhe,Calculated items per swipe: 7,
17:32:16,INFO,hehehhe,need to move UP to find 48 from last item:17,
17:32:16,INFO,hehehhe,"Swiping from (0.379562192641602, 0.69175172943972) to (0.379562192641602, 0.41441834) to find world 48",
17:32:18,INFO,hehehhe,Attempt 3: Looking for world 48,
17:32:19,INFO,hehehhe,Found 48 items ,
17:32:19,INFO,hehehhe,"Visible items: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",
17:32:19,INFO,hehehhe,need to move UP to find 48 from last item:24,
17:32:19,INFO,hehehhe,"Swiping from (0.379562192641602, 0.7051727957062799) to (0.379562192641602, 0.427839458) to find world 48",
17:32:22,INFO,hehehhe,Attempt 4: Looking for world 48,
17:32:23,INFO,hehehhe,Found 48 items ,
17:32:23,INFO,hehehhe,"Visible items: [21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",
17:32:23,INFO,hehehhe,need to move UP to find 48 from last item:30,
17:32:23,INFO,hehehhe,"Swiping from (0.379562192641602, 0.6855117641985999) to (0.379562192641602, 0.4081784658667045) to find world 48",
17:32:25,INFO,hehehhe,Attempt 5: Looking for world 48,
17:32:26,INFO,hehehhe,Found 48 items ,
17:32:26,INFO,hehehhe,"Visible items: [28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",
17:32:26,INFO,hehehhe,need to move UP to find 48 from last item:37,
17:32:26,INFO,hehehhe,"Swiping from (0.379562192641602, 0.7000716641986) to (0.379562192641602, 0.4227383) to find world 48",
17:32:29,INFO,hehehhe,Attempt 6: Looking for world 48,
17:32:29,INFO,hehehhe,Found 48 items ,
17:32:29,INFO,hehehhe,"Visible items: [34, 35, 36, 37, 38, 39, 40, 41, 42, 43]",
17:32:29,INFO,hehehhe,need to move UP to find 48 from last item:43,
17:32:29,INFO,hehehhe,"Swiping from (0.379562192641602, 0.6799651001986) to (0.379562192641602, 0.40263174231998) to find world 48",
17:32:32,INFO,hehehhe,Attempt 7: Looking for world 48,
17:32:33,INFO,hehehhe,Found 48 items ,
17:32:33,INFO,hehehhe,"Visible items: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",
17:32:33,INFO,hehehhe,"Found target world 48 at position [0.379562192641602, 0.7122355]",
17:32:34,INFO,hehehhe,Clicked on World 48,
17:32:36,INFO,hehehhe,Successfully navigated to World 48,
17:32:36,INFO,hehehhe,Looking for level 330 in normal levels,
17:32:37,INFO,hehehhe,Refresh attempt 1: Found 21 levels,
17:32:38,INFO,hehehhe,✓ Found target level 330 on attempt 1,
17:32:38,INFO,hehehhe,Found 21 normal levels,
17:32:38,INFO,hehehhe,"Found level 330, clicking on it",
17:32:39,INFO,hehehhe,Successfully clicked on level 330,
