Time,Level,Module,Message,Screenshot
11:29:53,INFO,Level1_tut,to home fixture initialized.,
11:29:55,INFO,Level1_tut,[to_home] Already at Home screen.,
11:29:55,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
11:29:59,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
11:29:59,INFO,Level1_tut,Target level 1 should be in World 1,
11:30:00,INFO,Level1_tut,Current world: 13,
11:30:00,INFO,Level1_tut,Need to navigate from World 13 to World 1,
11:30:04,INFO,Level1_tut,Attempt 1: Looking for world 1,
11:30:04,INFO,Level1_tut,Building item cache...,
11:30:43,INFO,Level1_tut,"done  Building item cache: [<Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50DA046E0>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50D99E490>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50D99E350>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50754B6F0>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50D9C9810>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50D7D79B0>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5077509E0>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5077505A0>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50D94FE50>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A507736B50>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50D9B7B60>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50773D130>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50D876510>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50D876430>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50D929B20>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A513C41250>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A513C41190>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5074F6BA0>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5074F5DE0>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50D9FD3B0>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50D9FD6D0>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A510775C70>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A514DF9850>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A515091D50>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50D9BBD20>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50D9BBCB0>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A50D988590>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A507756C90>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5150ABFC0>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5150ABC00>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5150ABE30>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5150ABCA0>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5150ABD40>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5150ABDE0>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5150ABED0>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5150ABD90>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5150ABE80>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5150ABF70>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5150ABF20>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5150ABCF0>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5150ABC50>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5150AC050>, <Hierarchy.PopupCampaignSelectLv.WorldItem object at 0x000001A5150AC0F0>]",
11:32:38,INFO,Level1_tut,Found 43 items in cache,
11:32:38,INFO,Level1_tut,Cached 43 valid worlds,
11:33:18,INFO,Level1_tut,Calculated average vertical distance: 0.038999998029340004,
11:33:18,INFO,Level1_tut,"Visible items: [13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",
11:33:19,INFO,Level1_tut,"Target 1, visible range [13-22]",
11:33:19,INFO,Level1_tut,"Need to move 15 items down, swipe multiplier: 2.50",
11:33:19,INFO,Level1_tut,"ORIGINAL: Swiping from (0.20718266383202025, 0.386985) to (0.20718266383202025, 1)",
11:33:20,INFO,Level1_tut,Attempt 2: Looking for world 1,
11:33:59,INFO,Level1_tut,"Visible items: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",
11:33:59,INFO,Level1_tut,"Found target world 1 at position [0.3795622, 0.386985]",
11:34:01,INFO,Level1_tut,Clicked on World 1,
11:34:04,INFO,Level1_tut,Successfully navigated to World 1,
11:34:04,INFO,Level1_tut,Looking for level 1 in normal levels,
11:34:17,INFO,Level1_tut,Refresh attempt 1: Found 7 levels,
11:34:43,INFO,Level1_tut,Refresh attempt 2: Found 7 levels,
11:35:10,INFO,Level1_tut,Refresh attempt 3: Found 7 levels,
