Time,Level,Module,Message,Screenshot
09:58:09,INFO,Level1_tut,to home fixture initialized.,
09:58:12,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
09:58:12,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
09:58:14,INFO,Level1_tut,[to_home] Already at Home screen.,
09:58:14,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
09:58:18,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
09:58:18,INFO,playing lv5,=== STARTING LEVEL 5 TEST ===,
09:58:18,INFO,playing lv5,Phase 2: Navigating to Level 5,
09:58:41,INFO,playing lv5,Target level 5 should be in World 1,
09:58:42,INFO,playing lv5,Current world: 1,
09:58:42,INFO,playing lv5,Looking for level 5 in normal levels,
09:59:03,INFO,playing lv5,Refresh attempt 1: Found 21 levels,
09:59:06,INFO,playing lv5,✓ Found target level 5 on attempt 1,
09:59:19,INFO,playing lv5,Found 21 normal levels,
09:59:19,INFO,playing lv5,"Found level 5, clicking on it",
09:59:21,INFO,playing lv5,Successfully clicked on level 5,
09:59:21,INFO,playing lv5,Phase 3: Initializing game and resource tracking,
09:59:23,INFO,playing lv5,"Initial resources: {'gold': 23636, 'energy': 5600, 'gem': 62}",
09:59:28,INFO,playing lv5,Phase 4: Starting automated gameplay,
10:01:09,INFO,playing lv5,"Total collected (including first-time rewards): Gold: 0, Gem: 0",
10:01:09,INFO,playing lv5,Phase 5: Waiting for game completion,
10:01:12,INFO,playing lv5,Game won - processing victory scenario,
10:01:18,INFO,playing lv5,EndGameVideoPopup closed successfully,
10:01:21,INFO,playing lv5,Game result: WIN,
10:01:21,INFO,playing lv5,"Collected during gameplay - Gold: 0, Gem: 0",
10:01:21,INFO,playing lv5,✓ Resource verification successful!,
10:01:21,INFO,playing lv5,"Gold verification: True (Expected: 23636, Actual: 23636)",
10:01:21,INFO,playing lv5,"Gem verification: True (Expected: 62, Actual: 62)",
10:01:34,INFO,playing lv5,Clicked next button from win popup,
10:01:34,INFO,playing lv5,Phase 6: Performing final home screen verification,
10:01:43,WARNING,playing lv5,"Not at home screen yet, attempt 1","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-27_10h01.png"", ""View"")"
