Time,Level,Module,Message,Screenshot
13:54:23,INFO,playing lv2,=== STARTING LEVEL 2 TEST ===,
13:54:23,INFO,playing lv2,Phase 2: Navigating to Level 2,
13:54:24,INFO,playing lv2,Target level 2 should be in World 1,
13:54:24,INFO,playing lv2,Current world: 40,
13:54:24,INFO,playing lv2,Need to navigate from World 40 to World 1,
13:54:26,INFO,playing lv2,Attempt 1: Looking for world 1,
13:54:26,INFO,playing lv2,Found 48 items ,
13:54:26,INFO,playing lv2,Calculated average vertical distance: 0.034618543578963074,
13:54:26,INFO,playing lv2,"Visible items: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",
13:54:26,INFO,playing lv2,need to move DOWN to find 1 from first item:39,
13:54:26,INFO,playing lv2,"Swiping from (0.37957581264571805, 0.39968154907333614) to (0.37957581264571805, 0.6766302564210369) to find world 1",
13:54:29,INFO,playing lv2,Attempt 2: Looking for world 1,
13:54:30,INFO,playing lv2,Found 48 items ,
13:54:30,INFO,playing lv2,"Visible items: [34, 35, 36, 37, 38, 39, 40, 41, 42, 43]",
13:54:30,INFO,playing lv2,Calculated items per swipe: 5,
13:54:30,INFO,playing lv2,need to move DOWN to find 1 from first item:34,
13:54:30,INFO,playing lv2,"Swiping from (0.37957581264571805, 0.422767043) to (0.37957581264571805, 0.6997157641051845) to find world 1",
13:54:32,INFO,playing lv2,Attempt 3: Looking for world 1,
13:54:33,INFO,playing lv2,Found 48 items ,
13:54:33,INFO,playing lv2,"Visible items: [27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",
13:54:33,INFO,playing lv2,need to move DOWN to find 1 from first item:27,
13:54:33,INFO,playing lv2,"Swiping from (0.37957581264571805, 0.40440364592666384) to (0.37957581264571805, 0.6813523894210369) to find world 1",
13:54:36,INFO,playing lv2,Attempt 4: Looking for world 1,
13:54:37,INFO,playing lv2,Found 48 items ,
13:54:37,INFO,playing lv2,"Visible items: [21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",
13:54:37,INFO,playing lv2,need to move DOWN to find 1 from first item:21,
13:54:37,INFO,playing lv2,"Swiping from (0.37957581264571805, 0.42102058107329676) to (0.37957581264571805, 0.6979693341051846) to find world 1",
13:54:39,INFO,playing lv2,Attempt 5: Looking for world 1,
13:54:40,INFO,playing lv2,Found 48 items ,
13:54:40,INFO,playing lv2,"Visible items: [14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",
13:54:40,INFO,playing lv2,need to move DOWN to find 1 from first item:14,
13:54:40,INFO,playing lv2,"Swiping from (0.37957581264571805, 0.40301881892666386) to (0.37957581264571805, 0.679967517579049) to find world 1",
13:54:43,INFO,playing lv2,Attempt 6: Looking for world 1,
13:54:44,INFO,playing lv2,Found 48 items ,
13:54:44,INFO,playing lv2,"Visible items: [8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",
13:54:44,INFO,playing lv2,need to move DOWN to find 1 from first item:8,
13:54:44,INFO,playing lv2,"Swiping from (0.37957581264571805, 0.4196356240660411) to (0.37957581264571805, 0.6965843564210369) to find world 1",
13:54:46,INFO,playing lv2,Attempt 7: Looking for world 1,
13:54:47,INFO,playing lv2,Found 48 items ,
13:54:47,INFO,playing lv2,"Visible items: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",
13:54:47,INFO,playing lv2,"Found target world 1 at position [0.37957581264571805, 0.39968154907333614]",
13:54:48,INFO,playing lv2,Clicked on World 1,
13:54:50,INFO,playing lv2,Successfully navigated to World 1,
13:54:50,INFO,playing lv2,Looking for level 2 in normal levels,
13:54:52,INFO,playing lv2,Refresh attempt 1: Found 21 levels,
13:54:52,INFO,playing lv2,✓ Found target level 2 on attempt 1,
13:54:52,INFO,playing lv2,Found 21 normal levels,
13:54:52,INFO,playing lv2,"Found level 2, clicking on it",
13:54:53,INFO,playing lv2,Successfully clicked on level 2,
13:54:53,INFO,playing lv2,Phase 3: Initializing game and resource tracking,
13:54:55,INFO,playing lv2,"Initial resources: {'gold': 1159000, 'energy': 0, 'gem': 11000}",
13:54:59,INFO,playing lv2,Phase 4: Starting automated gameplay,
13:56:20,INFO,playing lv2,"Total collected (including first-time rewards): Gold: 171, Gem: 0",
13:56:20,INFO,playing lv2,Phase 5: Waiting for game completion,
