Time,Level,Module,Message,Screenshot
10:42:16,INFO,PopupMilitary,to home fixture initialized.,
10:42:19,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767584539448.jpg,
10:42:19,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
10:42:19,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
10:42:19,INFO,PopupMilitary,[to_home] Sent BACK keyevent.,
10:42:24,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1767584544115.jpg,
10:42:24,INFO,PopupMilitary,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_1.png,
10:42:24,INFO,PopupMilitary,"[to_home] Campaign button found at position: (315, 639)",
10:42:24,INFO,setup method,Setting up PopupMilitary test environment...,
10:42:27,INFO,PopupMilitary,[to_home] Already at Home screen.,
