Time,Level,Module,Message,Screenshot
16:46:59,INFO,playing lv2,=== STARTING LEVEL 8 TEST ===,
16:47:00,INFO,playing lv2,Phase 2: Navigating to Level 8,
16:47:00,INFO,playing lv2,Target level 8 should be in World 2,
16:47:00,INFO,playing lv2,Current world: 10,
16:47:00,INFO,playing lv2,Need to navigate from World 10 to World 2,
16:47:02,INFO,playing lv2,Attempt 1: Looking for world 2,
16:47:03,INFO,playing lv2,Found 48 items ,
16:47:03,INFO,playing lv2,Calculated average vertical distance: 0.034714882749999995,
16:47:03,INFO,playing lv2,"Visible items: [10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",
16:47:03,INFO,playing lv2,need to move DOWN to find 2 from first item:10,
16:47:03,INFO,playing lv2,"Swiping from (0.379533023, 0.3994025) to (0.379533023, 0.67712151725) to find world 2",
16:47:05,INFO,playing lv2,Attempt 2: Looking for world 2,
16:47:06,INFO,playing lv2,Found 48 items ,
16:47:06,INFO,playing lv2,"Visible items: [4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",
16:47:06,INFO,playing lv2,Calculated items per swipe: 6,
16:47:06,INFO,playing lv2,need to move DOWN to find 2 from first item:4,
16:47:06,INFO,playing lv2,"Swiping from (0.379533023, 0.416141817704593) to (0.379533023, 0.69386088325) to find world 2",
16:47:09,INFO,playing lv2,Attempt 3: Looking for world 2,
16:47:10,INFO,playing lv2,Found 48 items ,
16:47:10,INFO,playing lv2,"Visible items: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",
16:47:10,INFO,playing lv2,"Found target world 2 at position [0.379533023, 0.4556406]",
16:47:11,INFO,playing lv2,Clicked on World 2,
16:47:13,ERROR,playing lv2,Failed to navigate to World 2,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-08_16h47.png"", ""View"")"
16:47:13,ERROR,playing lv2,Failed to navigate to Level 8,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-08_16h47.png"", ""View"")"
