Time,Level,Module,Message,Screenshot
15:25:40,INFO,Level1_tut,to home fixture initialized.,
15:25:43,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
15:25:43,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
15:25:45,INFO,Level1_tut,[to_home] Already at Home screen.,
15:25:45,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
15:25:49,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
15:25:50,INFO,Level1_tut,Target level 1 should be in World 1,
15:25:50,INFO,Level1_tut,Current world: 1,
15:25:50,INFO,Level1_tut,Looking for level 1 in normal levels,
15:27:04,INFO,Level1_tut,Refresh attempt 1: Found 21 levels,
15:27:19,INFO,Level1_tut,✓ Found target level 1 on attempt 1,
15:27:33,INFO,Level1_tut,Found 21 normal levels,
15:27:33,INFO,Level1_tut,"Found level 1, clicking on it",
15:27:35,INFO,Level1_tut,Successfully clicked on level 1,
15:27:47,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
15:27:47,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
15:27:52,INFO,Level1_tut,[to_home] Attempt 2/4 to go to home screen,
15:27:52,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
15:27:56,INFO,Level1_tut,[to_home] Attempt 3/4 to go to home screen,
15:27:57,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
15:28:01,INFO,Level1_tut,[to_home] Attempt 4/4 to go to home screen,
15:28:02,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
15:28:06,INFO,Level1_tut,[to_home] Attempt 5/4 to go to home screen,
15:28:06,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
15:28:07,ERROR,Level1_tut,[to_home] ❌ Failed to return to Home screen after 4 attempts.,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-15_15h28.png"", ""View"")"
