Time,Level,Module,Message,Screenshot
17:25:27,INFO,PopupMilitary,to home fixture initialized.,
17:25:30,INFO,PopupMilitary,[to_home] Saved failure screenshot: D:\FSTest\LogFiles\screenshot\1767608730288.jpg,
17:25:30,INFO,PopupMilitary,[to_home] No approximate match found; raw screenshot saved for analysis.,
17:25:30,INFO,PopupMilitary,[to_home] Attempt 1/4 to go to home screen,
17:25:30,INFO,PopupMilitary,[to_home] Sent BACK/ESC keyevent.,
17:25:33,INFO,PopupMilitary,[to_home] Screenshot path: D:\FSTest\LogFiles\screenshot\1767608733822.jpg,
17:25:33,INFO,PopupMilitary,[to_home] Marked screenshot saved: D:\FSTest\LogFiles\screenshot\marked_screenshots\campaign_button_marked_1.png,
17:25:33,INFO,PopupMilitary,"[to_home] Campaign button found at position: (313, 638)",
17:25:33,INFO,setup method,Setting up PopupMilitary test environment...,
17:25:38,INFO,setup method,PopupMilitary test environment setup complete.,
17:25:38,INFO,PopupMilitary,[to_home] Already at Home screen.,
