Time,Level,Module,Message,Screenshot
10:53:21,INFO,hehehehhe LV3,[ensure_mode_selected] Mode normal is already selected.,
10:53:21,INFO,hehehehhe LV3,Target level 20 should be in World 3,
10:53:21,INFO,hehehehhe LV3,Current world: 3,
10:53:21,INFO,hehehehhe LV3,Looking for level 20 in normal levels,
10:53:22,INFO,hehehehhe LV3,Refresh attempt 1: Found 21 levels,
10:53:22,INFO,hehehehhe LV3,✓ Found target level 20 on attempt 1,
10:53:22,INFO,hehehehhe LV3,Found 21 normal levels,
10:53:22,INFO,hehehehhe LV3,"Found level 20, clicking on it",
10:53:24,INFO,hehehehhe LV3,Successfully clicked on level 20,
10:53:25,INFO,hehehehhe LV3,"[read_1stRewardLv_popup_prepare] 1st Reward for mode normal: {'gold': 0, 'gem': 0}",
10:53:26,INFO,hehehehhe LV3,"[normal_lv_play] Initial resources before starting level: {'gold': 117391, 'gem': 2445}",
10:53:31,INFO,hehehehhe LV3,"[normal_lv_play] Ingame UI found, level started successfully.",
10:53:36,INFO,hehehehhe LV3,"[normal_lv_play] Bullet pool found, AUTOPLAY run.",
10:54:23,INFO,hehehehhe LV3,[run_level_until_end] Level ended with WIN.,
10:54:26,INFO,hehehehhe LV3,[verify_endgame_popup] PopupGameWin found successfully.,
10:54:38,INFO,hehehehhe LV3,"Initial resource: {'gold': 117391, 'gem': 2445}",
10:54:38,INFO,hehehehhe LV3,"Ingame results: WIN, collected_gold: 221, collected_gem: 0, killed_percent: 0",
10:54:38,INFO,hehehehhe LV3,"1st reward: {'gold': 0, 'gem': 0}, bonus_gold_amount: 67",
10:54:38,INFO,hehehehhe LV3,Game result: WIN,
10:54:38,INFO,hehehehhe LV3,"Collected during gameplay - Gold: 117679, Gem: 2445",
10:54:38,INFO,hehehehhe LV3,✓ Resource verification successful!,
10:54:38,INFO,hehehehhe LV3,"Gold verification: True (Expected: 117679, Actual: 117679)",
10:54:38,INFO,hehehehhe LV3,"Gem verification: True (Expected: 2445, Actual: 2445)",
10:54:41,INFO,hehehehhe LV3,[navigate_to_home] Clicked btn_next to navigate to home.,
10:54:49,WARNING,hehehehhe LV3,"Not at home screen yet, attempt 1","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-16_10h54.png"", ""View"")"
10:54:51,INFO,hehehehhe LV3,Successfully at home screen for final verification,
10:54:55,INFO,hehehehhe LV3,"[verify_home_resource_consistent] Home resources: {'gold': 117679, 'gem': 2445}, Expected final resources: {'gold': 117679, 'gem': 2445}",
10:54:55,INFO,hehehehhe LV3,[normal_lv_play] Level 20 mode normal playthrough completed.,
