Time,Level,Module,Message,Screenshot
14:15:58,INFO,Level1_tut,to home fixture initialized.,
14:16:02,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
14:16:02,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
14:16:03,INFO,Level1_tut,[to_home] Already at Home screen.,
14:16:03,INFO,TestLevel1_tut,[to_campaign_select_lv] Clicking Campaign button...,
14:16:07,INFO,TestLevel1_tut,[to_campaign_select_lv] ✓ Campaign popup opened successfully,
14:16:07,INFO,Level1_tut,Target level 1 should be in World 1,
14:16:08,INFO,Level1_tut,Current world: 1,
14:16:08,INFO,Level1_tut,Looking for level 1 in normal levels,
14:16:30,INFO,Level1_tut,Refresh attempt 1: Found 7 levels,
14:16:42,INFO,Level1_tut,✓ Found target level 1 on attempt 1,
14:16:47,INFO,Level1_tut,Found 7 normal levels,
14:16:47,INFO,Level1_tut,"Found level 1, clicking on it",
14:16:48,INFO,Level1_tut,Successfully clicked on level 1,
14:16:59,INFO,Level1_tut,[to_home] Attempt 1/4 to go to home screen,
14:16:59,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
14:17:04,INFO,Level1_tut,[to_home] Attempt 2/4 to go to home screen,
14:17:04,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
14:17:09,INFO,Level1_tut,[to_home] Attempt 3/4 to go to home screen,
14:17:10,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
14:17:14,INFO,Level1_tut,[to_home] Attempt 4/4 to go to home screen,
14:17:15,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
14:17:20,INFO,Level1_tut,[to_home] Attempt 5/4 to go to home screen,
14:17:20,INFO,Level1_tut,[to_home] Sent BACK keyevent.,
14:17:21,ERROR,Level1_tut,[to_home] ❌ Failed to return to Home screen after 4 attempts.,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2025-08-14_14h17.png"", ""View"")"
