Time,Level,Module,Message,Screenshot
11:17:44,INFO,ScrollviewHelper,Attempt 1: Looking for world 46,
11:17:44,INFO,ScrollviewHelper,Found 48 items ,
11:17:44,INFO,ScrollviewHelper,Calculated average vertical distance: 0.0346185955,
11:17:44,INFO,ScrollviewHelper,"Visible items: [10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",
11:17:44,INFO,ScrollviewHelper,need to move UP to find 46 from last item:19,
11:17:47,INFO,ScrollviewHelper,Attempt 2: Looking for world 46,
11:17:48,INFO,ScrollviewHelper,Found 48 items ,
11:17:48,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
11:17:48,INFO,ScrollviewHelper,Calculated items per swipe: 8,
11:17:48,INFO,ScrollviewHelper,need to move UP to find 46 from last item:27,
11:17:52,INFO,ScrollviewHelper,Attempt 3: Looking for world 46,
11:17:53,INFO,ScrollviewHelper,Found 48 items ,
11:17:53,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
11:17:53,INFO,ScrollviewHelper,need to move UP to find 46 from last item:27,
11:17:56,INFO,ScrollviewHelper,Attempt 4: Looking for world 46,
11:17:57,INFO,ScrollviewHelper,Found 48 items ,
11:17:57,INFO,ScrollviewHelper,"Visible items: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",
11:17:57,INFO,ScrollviewHelper,need to move UP to find 46 from last item:27,
11:18:01,INFO,ScrollviewHelper,Attempt 5: Looking for world 46,
