Time,Level,Module,Message,Screenshot
17:12:02,INFO,playing lv2,=== STARTING LEVEL 8 TEST ===,
17:12:03,INFO,playing lv2,Phase 2: Navigating to Level 8,
17:12:03,INFO,playing lv2,Target level 8 should be in World 2,
17:12:03,INFO,playing lv2,Current world: 10,
17:12:03,INFO,playing lv2,Need to navigate from World 10 to World 2,
17:12:05,INFO,playing lv2,Attempt 1: Looking for world 2,
17:12:05,INFO,playing lv2,Found 48 items ,
17:12:05,INFO,playing lv2,Calculated average vertical distance: 0.034666656422032455,
17:12:05,INFO,playing lv2,"Visible items: [10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",
17:12:05,INFO,playing lv2,need to move DOWN to find 2 from first item:10,
17:12:05,INFO,playing lv2,"Swiping from (0.379562192641602, 0.39954221775888) to (0.379562192641602, 0.6768754783368475) to find world 2",
17:12:08,INFO,playing lv2,Attempt 2: Looking for world 2,
17:12:09,INFO,playing lv2,Found 48 items ,
17:12:09,INFO,playing lv2,"Visible items: [4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",
17:12:09,INFO,playing lv2,Calculated items per swipe: 6,
17:12:09,INFO,playing lv2,need to move DOWN to find 2 from first item:4,
17:12:09,INFO,playing lv2,"Swiping from (0.379562192641602, 0.41591574486670446) to (0.379562192641602, 0.6932490783368476) to find world 2",
17:12:11,INFO,playing lv2,Attempt 3: Looking for world 2,
17:12:12,INFO,playing lv2,Found 48 items ,
17:12:12,INFO,playing lv2,"Visible items: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",
17:12:12,INFO,playing lv2,"Found target world 2 at position [0.379562192641602, 0.45292888231998]",
17:12:13,INFO,playing lv2,Clicked on World 2,
17:12:16,ERROR,playing lv2,Failed to navigate to World 2,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-08_17h12.png"", ""View"")"
17:12:16,ERROR,playing lv2,Failed to navigate to Level 8,"=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-08_17h12.png"", ""View"")"
