Time,Level,Module,Message,Screenshot
09:29:13,INFO,leuleuleu,=== STARTING LEVEL 36 TEST ===,
09:29:14,INFO,leuleuleu,Phase 2: Navigating to Level 36,
09:29:14,INFO,leuleuleu,Target level 36 should be in World 6,
09:29:14,INFO,leuleuleu,Current world: 34,
09:29:14,INFO,leuleuleu,Need to navigate from World 34 to World 6,
09:29:16,INFO,leuleuleu,Attempt 1: Looking for world 6,
09:29:16,INFO,leuleuleu,Found 48 items ,
09:29:16,INFO,leuleuleu,Calculated average vertical distance: 0.0346666673881999,
09:29:16,INFO,leuleuleu,"Visible items: [34, 35, 36, 37, 38, 39, 40, 41, 42, 43]",
09:29:16,INFO,leuleuleu,need to move DOWN to find 6 from first item:34,
09:29:16,INFO,leuleuleu,"Swiping from (0.379562229, 0.3995422) to (0.379562229, 0.6768755326118001) to find world 6",
09:29:21,INFO,leuleuleu,Attempt 2: Looking for world 6,
09:29:22,INFO,leuleuleu,Found 48 items ,
09:29:22,INFO,leuleuleu,"Visible items: [28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",
09:29:22,INFO,leuleuleu,Calculated items per swipe: 6,
09:29:22,INFO,leuleuleu,need to move DOWN to find 6 from first item:28,
09:29:22,INFO,leuleuleu,"Swiping from (0.379562229, 0.4205670022665164) to (0.379562229, 0.697900367370725) to find world 6",
09:29:27,INFO,leuleuleu,Attempt 3: Looking for world 6,
09:29:27,INFO,leuleuleu,Found 48 items ,
09:29:27,INFO,leuleuleu,"Visible items: [21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",
09:29:27,INFO,leuleuleu,need to move DOWN to find 6 from first item:21,
09:29:27,INFO,leuleuleu,"Swiping from (0.379562229, 0.405566573) to (0.379562229, 0.6828998988783166) to find world 6",
09:29:32,INFO,leuleuleu,Attempt 4: Looking for world 6,
09:29:33,INFO,leuleuleu,Found 48 items ,
09:29:33,INFO,leuleuleu,"Visible items: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",
09:29:33,INFO,leuleuleu,need to move DOWN to find 6 from first item:15,
09:29:33,INFO,leuleuleu,"Swiping from (0.379562229, 0.4256733) to (0.379562229, 0.7030065673707251) to find world 6",
09:29:37,INFO,leuleuleu,Attempt 5: Looking for world 6,
09:29:38,INFO,leuleuleu,Found 48 items ,
09:29:38,INFO,leuleuleu,"Visible items: [8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",
09:29:38,INFO,leuleuleu,need to move DOWN to find 6 from first item:8,
09:29:38,INFO,leuleuleu,"Swiping from (0.379562229, 0.411113441) to (0.379562229, 0.6884467988783165) to find world 6",
09:29:43,INFO,leuleuleu,Attempt 6: Looking for world 6,
09:29:43,INFO,leuleuleu,Found 48 items ,
09:29:43,INFO,leuleuleu,"Visible items: [2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",
09:29:43,INFO,leuleuleu,"Found target world 6 at position [0.379562229, 0.5698867608667257]",
09:29:44,INFO,leuleuleu,Clicked on World 6,
09:29:47,INFO,leuleuleu,Successfully navigated to World 6,
09:29:47,INFO,leuleuleu,Looking for level 36 in normal levels,
09:29:48,INFO,leuleuleu,Refresh attempt 1: Found 21 levels,
09:29:48,INFO,leuleuleu,✓ Found target level 36 on attempt 1,
09:29:48,INFO,leuleuleu,Found 21 normal levels,
09:29:48,INFO,leuleuleu,"Found level 36, clicking on it",
09:29:50,INFO,leuleuleu,Successfully clicked on level 36,
09:29:51,INFO,leuleuleu,Phase 3: Initializing game and resource tracking,
09:29:52,INFO,leuleuleu,"Initial resources: {'gold': 195468, 'energy': 3747, 'gem': 246}",
09:29:56,INFO,leuleuleu,Phase 4: Starting automated gameplay,
09:31:03,INFO,leuleuleu,"Total collected (including first-time rewards): Gold: 277, Gem: 0",
09:31:03,INFO,leuleuleu,Phase 5: Waiting for game completion,
09:31:03,INFO,leuleuleu,Game won - processing victory scenario,
09:31:08,INFO,leuleuleu,"PremiumPack popup found, closing...",
09:31:12,INFO,leuleuleu,Game result: WIN,
09:31:12,INFO,leuleuleu,"Collected during gameplay - Gold: 277, Gem: 0",
09:31:12,INFO,leuleuleu,✓ Resource verification successful!,
09:31:12,INFO,leuleuleu,"Gold verification: True (Expected: 195873, Actual: 195873)",
09:31:12,INFO,leuleuleu,"Gem verification: True (Expected: 246, Actual: 246)",
09:31:17,INFO,leuleuleu,Clicked next button from win popup,
09:31:17,INFO,leuleuleu,Phase 6: Performing final home screen verification,
09:31:29,WARNING,leuleuleu,"Not at home screen yet, attempt 1","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-13_09h31.png"", ""View"")"
09:31:34,WARNING,leuleuleu,"Not at home screen yet, attempt 2","=HYPERLINK(""file:///D:/FSTest/LogFiles/screenshot/2026-01-13_09h31.png"", ""View"")"
09:31:36,INFO,leuleuleu,Successfully at home screen for final verification,
09:31:36,INFO,leuleuleu,=== PERFORMING FINAL HOME SCREEN VERIFICATION ===,
09:31:37,INFO,leuleuleu,"Final home resources: {'gold': 195873, 'energy': 3747, 'gem': 246}",
09:31:37,INFO,leuleuleu,=== FINAL HOME SCREEN VERIFICATION ===,
09:31:37,INFO,leuleuleu,"Initial resources - Gold: 195468, Gem: 246",
09:31:37,INFO,leuleuleu,"Collected during game - Gold: 277, Gem: 0",
09:31:37,INFO,leuleuleu,"Expected final - Gold: 195745, Gem: 246",
09:31:37,INFO,leuleuleu,"Actual final - Gold: 195873, Gem: 246",
09:31:37,INFO,leuleuleu,✓ Final home screen resource verification PASSED!,
09:31:37,INFO,leuleuleu,=== TEST COMPLETED ===,
09:31:37,INFO,leuleuleu,=== COMPLETED LEVEL 36 TEST ===,
